ID,vmt_total,flow_total,voc
12830,8734.23980550988,35912.92898,1.2297455
12833,8503.277123233065,49806.282095,1.192518
12834,8563.439405284047,45168.916673,1.171197
12836,18178.44160049873,36069.266867,1.1396925
12837,23866.47504938951,88241.72653,1.270465
12838,41800.27302697819,91204.840866,1.6612925
12841,8272.792848622883,40077.865538,0.8443195
12929,13893.727615637417,98949.011955,1.075652
12932,12869.729962285113,108355.68658099999,1.236194
12935,18715.656616754728,104654.37931900001,1.1138554999999999
12943,18165.70687918452,101953.15264700001,1.1713525
12944,62706.18042045322,96687.328918,1.2445964999999999
12945,42489.012052534104,98886.16551199999,1.582933
12946,25448.410700320142,96259.127979,1.5427605
12949,32373.84261530925,113796.465295,1.431533
12950,30499.121636311185,115599.225411,1.6750365
12952,104004.09725487031,97850.10824700001,1.568562
12955,92577.13968273129,92793.348184,1.123761
12957,32723.216282386296,96747.842553,1.1807115
13034,8707.051455639523,38290.257768999996,1.244116
13035,30591.709439740716,63606.442707999995,1.3635545
13036,22158.41123169384,56099.51600999999,1.2053575
13037,28178.861756547227,62621.780184999996,1.244763
13046,20180.427663258364,52107.83786299999,1.099514
13051,16685.56868743842,59255.465229,1.245431
13052,14315.391783543748,63975.687596,1.146561
13053,5253.24298951446,27388.456972,0.61072
13056,7364.913940514725,52804.545191,0.950745
13099,21997.72552526824,86055.008627,1.895276
13100,39216.78523421322,92633.990708,1.438732
13115,8187.469644468905,38930.225247,0.895385
13116,7816.741250573373,35530.973232,1.060237
13117,7167.805754285738,46303.901953,0.8088624999999999
13118,12877.24738612858,39856.021795,1.255084
13123,12646.49765667765,38717.038904,1.15414
13124,16771.717244799238,41983.58633299999,1.3217865
13128,14404.24388698798,35669.16662,1.1323755
13135,18586.05033881231,38549.233495,1.2221805000000001
13141,12368.55164632181,28571.712878000002,0.901481
13149,6164.346554522037,29018.658431,0.7032375
13153,7081.749751973819,22957.140247,0.720133
13263,7868.25322038153,64035.135345,1.3589585
13273,30014.552211417496,81370.240011,1.4510975
13274,34066.47373904809,89031.95169,1.5785505
13275,42953.41840398255,89633.810655,1.295153
13277,39370.473818151484,80979.213086,1.364611
13279,78646.71837548178,91547.71374400001,1.5364075
13281,15039.921251814158,88298.20321500002,1.5573655
13282,81035.08057859205,91810.097207,1.6186045
13438,10919.138175325827,52187.775041,1.6465
13527,26146.993829634477,103650.55965699999,1.732396
13579,45232.8190487708,97223.86328199999,1.628771
13580,39988.57192991793,98655.367226,1.760815
13581,14977.201365652492,93071.185827,1.5609085
13582,23101.13432922097,94742.400799,1.7004765
13585,34238.46999539172,101200.23999300001,1.806001
13586,33033.89294730067,99980.305769,1.6714095
13588,10936.560083433224,95802.79863199999,1.6069375
13589,30193.537310147858,96457.887472,1.7345540000000002
13590,71808.41275332643,102086.721969,1.834333
13593,88429.36349759047,103783.998509,1.7345590000000002
13594,94598.02709954025,117842.450451,1.809104
13595,5041.403994239431,118340.038831,1.6951905
13597,64854.7961436203,103302.56436399999,1.6020325
13598,29992.051626378096,95618.710611,1.721476
13599,4217.4912335504405,109105.969048,1.8220915
13600,69830.00095853794,105571.254864,1.510712
13637,23748.779826463404,105815.37643900001,1.1747925
13639,36094.744801503286,95657.02837400002,1.500315
13640,16992.844354417764,105531.852084,1.3170145
13642,20824.86001824568,111642.29203699999,1.3900575
13646,42261.19662206614,109624.978592,1.476925
13648,48265.293111654595,98782.22833599999,1.2331699999999999
13649,45974.98792742909,101067.252723,1.366072
13652,16355.544914258584,99903.763991,1.3421195
13653,55936.69772239003,108138.71672400001,1.2947325
13658,5993.71777852518,95156.50248499998,1.2008595
13661,13468.946165839467,99633.436889,1.3506845
13662,84190.54278876071,109237.92511400001,1.218848
13664,89524.18514771726,113763.414608,1.517466
13672,48948.180194268716,100580.243609,1.266519
13673,53485.396184297955,105667.698313,1.419926
13861,28996.672658850825,100189.94274299999,1.3373095
13869,27461.17270701879,99180.057595,1.6496605
13870,25272.03487447713,102468.59642900001,1.3589390000000001
13974,6826.942533070297,33964.812456,0.8267135
13975,4479.746091772816,28055.434425,0.6727285000000001
13991,9947.262362345637,24430.423295999997,0.765016
13992,5298.88563514422,29580.981482,0.71709
13993,11303.041267191715,29410.699359,0.930473
13994,7536.657091098901,36069.781562,0.868815
14022,3673.4517407764197,6912.9629700000005,0.2221515
14024,3167.0979421128304,6912.9629700000005,0.2221515
14025,2770.514383729686,5522.264114,0.2069305
14026,2711.37645733286,5522.264114,0.2069305
14142,50908.56065109962,58474.453202,1.251586
14143,50910.537303374214,56569.463594,1.1625489999999998
14144,20789.410479536393,50732.978053,1.0971535000000001
14151,15664.475092755425,49214.165272,1.0186685
14153,27342.546421979798,51455.537489,1.069384
14154,16466.59241875834,53107.761139,1.143593
14155,13832.59906715094,45664.95243600001,0.9871625
14176,33645.5848028197,53344.555609,0.9493105
14192,456.9524759710387,3194.287963,0.25322
14193,29366.51843559518,64394.703108999995,0.9846955000000001
14194,3159.6094878582153,3913.7839050000002,0.3352705
14199,4089.3275273464255,5046.340835,0.38815500000000003
14202,2173.494322020344,5046.340835,0.38815500000000003
14203,1632.5566802926503,3913.7839050000002,0.3352705
14205,4812.513607265861,4331.7850929999995,0.3728905
14211,4601.51598307642,5046.340835,0.38815500000000003
14213,17212.87017770823,64394.703108999995,0.9846955000000001
14232,6265.806671816832,43464.79963200001,0.8759855
14246,141854.58880880216,113234.82619300002,1.615553
14247,25175.066760801976,102577.434087,1.8520699999999999
14248,74588.27254657273,113797.56493899999,1.2786870000000001
14252,21669.56474439469,106147.90832200002,1.2835825
14255,27208.528784556765,92927.20747200001,1.5592365
14256,6932.3829184455835,96090.914261,1.50536
14262,32238.199454600046,101334.647618,1.3809105000000002
14263,34871.79362438565,67395.006077,1.194019
14265,26671.345102985175,45486.219416,0.747244
14269,18363.592274722483,94634.641905,1.334552
14271,13013.58482647035,92662.44302400001,1.3257145000000001
14286,24587.38453254763,61400.000331,1.0822075
14288,6140.350795025172,87950.787853,1.2381875
14289,24507.377278673448,85199.930586,1.2934975
14290,28028.470336172813,65710.156996,1.084395
14291,26117.32052536164,77699.59577,1.2970005
14383,96320.46261996932,134062.741844,1.5922265
14384,107269.22673130274,136710.175189,1.5008245
14386,63393.367738473666,122971.183073,1.5118245000000001
14391,30357.53606985173,125998.340098,1.41241
14392,34180.44691912708,132454.73189,1.3624725
14397,46189.64215474251,131860.773342,1.4576734999999998
14399,29429.138973017703,137836.88110000003,1.2996755
14400,53000.39287223753,131876.218595,1.4672295
14402,56412.18556353428,125644.08879500002,1.3003705
14403,35836.9347759427,143003.386948,1.42765
14407,40548.312052008,133024.227663,1.463783
14409,46064.41752945535,127253.287465,1.3230650000000002
14410,58072.620960922315,150621.62909099998,1.4251085
14411,31309.121066516578,143165.369865,1.3427995
14412,56922.74542831923,153551.020958,1.4215645000000001
14413,16872.722983162206,136737.493279,1.290431
14418,89756.76645633116,154158.472334,1.4271185
14419,98417.55438188447,155731.86361,1.4404355
14429,3946.69971071052,11145.81516,0.384014
14515,19244.111430360237,116018.073885,1.319915
14635,7497.377872468586,99903.763991,1.3421195
14637,24922.536492125062,108923.837523,1.2907225
14639,49021.52970972803,107357.856479,1.3267295000000001
14644,72603.39886387732,118640.17737,1.4070885
14645,23189.262082534955,99903.763991,1.3421195
14647,59786.95036630609,112823.87399900002,1.2606165
14650,38905.77565355363,97856.716913,1.2176935
14652,5224.067718147054,102753.048094,1.3040695
14658,24189.801196822245,118034.15258600001,1.398182
14660,34105.52959778979,106125.760723,1.4139564999999998
14666,40216.22401017565,129737.573482,1.5284505
14682,83335.90517727268,148989.711405,1.551343
14715,19829.209878569396,63707.4861,1.164677
14782,80042.70563058181,66356.215639,1.0701425
14949,20876.47436665236,71270.468514,0.9562885
14953,18575.182017360217,120578.53211299996,1.5335975
15010,35538.19180298752,83722.342657,1.348141
15020,40302.88469523503,72699.941547,1.2359175
15035,53656.85578241405,74000.372068,1.2918275
15036,59519.33957217171,73526.688399,1.2513235
15037,17781.159571531305,65710.852565,1.1234205
15038,14346.272224257853,57413.106493,0.9843535
15039,20426.727083478912,68192.743248,1.192205
15041,12685.461417479686,62080.775076,1.0925375
15064,54125.69154481171,99225.261426,1.6231975
15065,48984.88275125003,96000.751101,1.5552759999999999
15081,46729.94214544342,111312.751612,1.8184675000000001
15082,42381.01639201945,114988.25148900002,1.6305115
15083,8079.6069945051695,114016.723091,1.8144945000000001
15157,39593.9406301998,48470.07081899999,1.4393955
15187,67908.99232987454,95152.74593499998,1.525941
15188,54011.93044019261,110042.480136,1.208768
15191,31887.68512102554,106581.62636899999,1.4159265
15196,29161.206765186744,92162.72167500001,1.4211785
15206,29190.63269886655,61587.594297999996,0.9438570000000001
15207,2311.388249442024,62567.031221,1.056284
15208,11668.212042240886,77253.198496,1.127781
15209,14031.56399565109,79181.71901300001,1.0551035
15211,18342.835523763824,72019.11126199999,1.4394575
15230,20537.501996603343,78995.253541,1.210644
15236,28038.84167627132,59671.790089999995,1.2672635
15238,31723.75774334976,64255.546113,1.4526295
15239,24542.66151821507,49635.056756,1.604613
15277,26698.199356907513,53309.633216999995,1.7983149999999999
15279,9281.85662538017,45976.415177999996,1.1501890000000001
15280,13749.663378992072,37409.876392000006,1.2134814999999999
15304,17489.795638308977,32604.302622000003,1.070091
15305,14623.802697898085,34478.065905999996,1.131987
15311,6419.81052427151,54778.705788,1.200762
15315,16345.784935823958,74939.757361,1.145264
15317,57398.95985411893,67470.252888,1.0394315
15318,14383.020077863657,69930.723937,1.0777235
15406,3467.6595114231004,44380.36106,0.6279805
15412,6324.914214693554,42183.249286000006,0.7634885
15425,45946.789438414875,105463.998183,1.307517
15429,19334.655386373888,123155.78009700001,1.39349
15430,49641.07767974532,117163.33473,1.3397284999999999
15432,45186.43949092258,130102.13955600001,1.4701625
15435,29267.707386375496,120578.53211299996,1.5335975
15439,35781.46646350984,107456.62791200001,1.378817
15442,88625.45538478174,112436.031434,1.440036
15443,105490.8699991421,125442.377068,1.5955445
15456,55633.43998780168,96272.445652,1.2399035
15457,45818.36042128883,96782.918987,1.227689
15458,85586.80816140838,107860.18250599998,1.3761605000000001
15459,68776.56215195404,108110.544111,1.4712159999999999
15676,5399.240723916189,4938.331436,0.380286
15680,1057.1721519466498,4331.7850929999995,0.3728905
15681,1338.1742375329723,4938.331436,0.380286
15682,882.9954051422129,4331.7850929999995,0.3728905
15683,1050.8226079350034,4938.331436,0.380286
15684,19679.390354854473,66356.215639,1.0701425
15688,39557.488040330114,88183.289512,1.223563
15689,25233.17413295769,62265.851503000005,1.0128645
15690,35332.66820893762,63335.930958,0.9980249999999999
15696,19362.051666757383,87025.409171,1.38662
15699,22712.247855651873,96705.37997,1.1665635
15700,10563.088258857751,104864.549268,1.4253655
15703,21162.395634281133,96004.83036899999,1.324371
15705,23693.582348684326,83917.753599,1.335587
15709,16366.532348896555,88366.228479,1.403863
15710,9643.929713316227,93990.605016,1.4755435000000001
15714,61366.975985549456,106988.99208,1.335255
15715,49034.60868988589,93650.540346,1.4903155
15720,38186.70583745532,88875.955393,1.3871895
15722,16698.13989107325,82216.04675,1.3127405
15767,64626.73157297224,136870.062554,1.456609
15768,30575.744504875496,112187.91821,1.3395925
15775,2128.47493072785,57598.819634,0.880161
15776,29667.400574476178,129678.07117000001,1.5365875
15849,6112.720633650344,81216.73209199999,1.044884
15850,17629.850751430302,90575.048253,1.2273695
15851,13925.535175031584,92770.53128600001,1.188737
15852,17647.60049693633,82056.58331799999,1.288006
15853,14899.476665967532,85805.742948,1.2660145
15854,9965.417834448814,85489.547976,1.3402205
15855,16638.734004238224,76645.79341500001,1.136225
15856,16049.698340747173,76689.78384399999,1.27262
15857,17097.50310185584,78164.29746,1.292578
15858,15540.5931287574,78043.229836,1.1565239999999999
15859,20491.877748026065,73334.966243,1.0871055
15862,18194.320786960656,73383.949026,1.2191965
15863,7302.589476744191,31486.724728,0.6590005
15869,1312.6233106831082,4938.331436,0.380286
15870,36822.25687692238,71574.437862,1.1826265
15874,23380.222845967884,77866.332444,1.210393
15877,40289.54431490723,73202.374545,1.1047215000000001
15914,53650.829286727145,66524.98361,1.6020135
15916,30861.05900771881,51077.86455299999,1.024552
15917,11550.458988128088,43316.969636999995,1.2949635
16032,15194.60489971774,102240.86241000002,1.195648
16037,18943.661931019175,62699.24194500001,1.378526
16038,39086.53592224743,95756.06861299998,1.694166
16040,20348.095049777534,78020.29650099999,1.933515
16041,24709.52670035992,76609.074707,1.649676
16045,14461.683349033443,51055.86678299999,1.6863545
16046,12379.386551712481,59935.571076,1.9213795
16054,33977.40754798497,57575.61052999999,1.810525
16057,12712.27214900692,60451.903949,1.9013225
16059,7971.388271003898,129678.07117000001,1.5365875
16084,30023.22910541323,92055.414666,1.271661
16085,29353.902524180205,103701.68452799998,1.422008
16096,63690.374709457006,75034.636262,1.144467
16122,17635.7943123195,91110.45030000001,2.026825
16125,12761.369002487929,101827.82891,1.453683
16126,8244.25060949814,57598.819634,1.173548
16127,10364.396987078602,69757.278918,1.2103410000000001
16128,16853.703484388363,66878.18339399999,1.397472
16131,17310.455330755954,62892.90804200001,1.3451585000000001
16136,13163.283487370723,75900.566733,1.3352525
16138,4354.77341427207,64035.135345,1.3589585
16144,11978.520792014442,35943.685649,0.74595
16162,16631.348729064888,77044.019545,1.0188965
16163,69858.36444904933,79604.607551,1.153481
16164,23439.5802082277,73646.75806200001,0.973617
16167,49734.70982086632,155147.520685,1.38926
16170,12555.342973433568,43827.163978000004,0.9724365
16183,13015.378274412788,67567.426721,1.0169715
16271,14600.859496022864,91920.068848,1.6496054999999998
16272,59022.85582852781,99433.374824,1.7694709999999998
16274,13352.709053112972,90329.64682600001,1.5200875
16275,56863.26789390085,97995.343324,1.6357005
16290,46188.2660668415,91733.66262599999,1.540065
16291,86060.38946006878,96786.458347,1.6195359999999999
16350,18922.489820598148,35858.830725,1.105014
16351,19980.83795290075,35690.711253,1.1789615
16352,36487.97075854999,41602.309015,1.3386165
16353,33257.03011586622,40989.038355,1.256241
16354,16851.926473001255,29199.937747999997,0.9638025
16355,18652.3929171797,29233.434554,0.604379
16356,26809.12194133646,42067.712156,1.287544
16357,26066.877581942223,40909.754829000005,1.3484665
16358,35340.65675703057,35690.711253,1.1789615
16359,23784.215109427852,32063.748245,1.069845
16360,36903.039875712,35858.830725,1.105014
16361,28141.412008765445,35690.711253,1.1789615
16362,30367.445246604228,35858.830725,1.105014
16370,18116.409774779295,79718.070259,1.1967059999999998
16427,15249.253158790494,56057.454017000004,1.2503215
16428,26239.42235182594,80179.130819,1.493762
16429,4680.980787799404,65307.505828999994,1.46047
16430,2473.8154457702103,56057.454017000004,1.2503215
16431,29614.157466044668,76086.886338,1.6546690000000002
16445,36841.421683308,91110.45030000001,2.026825
16446,34918.527155732074,77882.121721,1.752915
16447,11792.580345757622,88248.661187,1.948291
16450,10965.027524455938,83506.165081,1.528042
16489,13241.790367757449,60292.659938,1.0845255
16490,7765.604053726081,27954.375749000003,0.621809
16491,8695.60570591009,30973.780059,1.0446205
16495,2652.6564980802723,29796.144048000006,0.6580565
16499,1559.408155681788,31257.964001,0.702174
16523,22959.067437472826,32599.716355999997,1.0197635
16524,9419.296844469925,32599.716355999997,1.0197635
16533,39541.20350813581,70302.47190499998,1.1282750000000001
16534,8546.405679430794,75980.207317,1.215649
16564,26645.874336999288,51197.465164,1.1572125
16565,67156.02713713546,64163.260191999994,1.421111
16566,24780.696991360703,51357.999522000006,1.142963
16567,63419.16003932313,61792.352768,1.3823485
16570,27272.716498549213,124985.90388099999,1.4389685
16578,26972.53824387662,96730.318119,1.380252
16580,15621.04151811459,109622.85811199999,1.5710575
16584,13438.607019887304,99598.554367,1.4433829999999999
16759,10817.601068256865,81336.09702700001,1.2160635
16760,8802.149591409368,86557.44681200001,1.3256025
16761,5955.883857745452,70914.16643499999,1.0632945
16999,23725.92398866368,100877.99123,1.432753
17300,68493.91761313786,64255.546113,1.4526295
18949,29985.962404361067,61905.575604,1.3097875
19152,5981.088075448752,72725.469656,1.5926305
19455,686.541923311664,3194.287963,0.25322
19481,29388.79354070251,51808.737204000005,1.2854615
19564,4718.768233760142,11913.764833,0.2565925
19571,7757.445538034463,69547.305392,1.5805385
19605,37896.81974250604,76019.569646,1.6946545
19671,22499.902431407645,101825.855316,1.0448614999999999
20457,59140.34872205664,102585.99053699999,1.595151
20458,27587.036661003607,82193.808318,1.328692
20463,25864.78053227873,74326.431388,1.1750984999999998
20464,20148.000065417855,56979.477053,0.949334
20465,39697.15913988956,122147.36007400001,1.5652485
20466,53632.9593970608,83405.32376999999,1.413041
20467,33752.00151152564,89088.321574,1.511901
20471,17774.238362465203,83549.50602599999,1.4165435
20472,17869.234150816774,83549.50602599999,1.4165435
20487,22475.796026489275,115550.256934,1.67479
20529,17095.527975474215,106755.708292,1.5320385
20549,31654.139280105945,82080.99687199999,1.361728
20588,40857.82439546102,75162.83109699999,1.2522119999999999
20600,25725.971301095382,62210.695272,1.0335505
20639,22790.842461407017,74954.588079,1.250658
20640,44664.4646308535,80460.714706,1.357538
20654,60500.32599157251,96932.038977,1.696252
20684,68868.5969574166,82961.024651,1.4090565
20685,32791.40022811652,60084.159697,1.028216
20689,57576.35567177858,92938.754566,1.252012
20693,21623.10829354953,68169.935097,1.1391135
20694,41216.56864322127,74699.658843,1.2379615
20696,8859.02819006393,100877.99123,1.432753
20700,23861.64531070555,84464.80513800001,1.380831
20701,24939.332246383827,114403.755362,1.5890985
20703,19619.595370271556,131330.504316,1.6023775
20705,21178.653940678363,54879.632715,0.8964865
20706,24561.398474927475,88698.447775,1.428496
20709,17886.3204598932,99222.92005,1.593426
20710,23222.89860463872,77634.80294400001,1.234248
20711,44463.76227674,88141.12939699998,1.384114
20713,27996.392073565625,85041.393381,1.33236
20717,65512.79152814114,102256.527185,1.306045
20719,34173.901139254005,74818.70406999999,1.1963845
20725,5474.85730005004,46505.87221,0.7846325000000001
20726,20781.76051225915,40891.50995,0.826498
20727,23257.426985275302,42996.295153,0.9205795
20730,31300.811881979884,80398.67430900001,1.2953665
20731,37808.59093310408,70251.469943,1.132371
20741,52127.610049191,108204.691332,1.1832354999999999
20743,40099.49304864294,96131.88466100002,1.2946185
20747,22480.95016664387,100317.04811999999,1.527035
20749,41804.55763200326,121564.819298,1.7266970000000001
20750,28436.276452382823,81079.48042,1.3484555
20755,59197.76484692769,78974.89497,1.306001
20762,33709.12790448255,78599.873865,0.955679
20781,51710.040171980836,77331.866016,1.2598530000000001
20782,56359.795975949695,78419.30265,1.2298425
20787,26345.846552704577,87822.708675,1.0964945
20788,27824.373515578554,102962.09472200001,1.499298
20789,42965.65996761804,99756.121836,1.285596
20790,75294.33887467177,112263.827716,1.426723
21781,8906.754938021966,18509.030332,1.1794435
21782,9151.092018994435,52187.775041,1.6465
21822,7479.0822752093,54778.705788,1.200762
21848,9304.43515918848,54775.88128,1.7859655
21849,66600.1344284374,65797.06773299999,2.1190115
21850,10375.291620541728,15664.041136,0.5189195
21860,5781.475525225881,28772.005340999996,0.888271
21880,1684.1240113903439,26829.223401999996,0.8805244999999999
21940,2789.244517685808,44110.761752000006,0.9001815
21941,19519.41540376555,34911.208772,1.0915005
21942,29054.653214483602,34101.38545,1.1436945
22077,3116.856532332096,12330.898422,0.8185325
22146,5468.021875205328,79718.070259,1.1967059999999998
22157,14942.478913281746,93605.786517,1.092591
22158,6014.078177930734,93605.786517,1.092591
22275,2462.126293734646,17445.335025,0.5931000000000001
22602,3789.977193051032,14163.320863,0.937003
22603,25686.831018422,96090.914261,1.50536
22605,14879.783242039055,92927.20747200001,1.5592365
22715,42795.358022057866,79141.330721,1.304976
22716,3888.8261336635555,77398.816449,1.236698
22740,3472.549620110571,70655.78447,1.1031215
22743,52145.22535271353,69428.378839,1.069336
22756,13875.166100917848,73202.374545,1.2888415
22757,24446.279501578745,43316.969636999995,0.8633085
22761,11100.75574980574,63777.653773,1.0436255
22937,7289.00857353536,54778.705788,1.200762
22953,6608.591209851827,75633.185761,1.374146
23000,9554.2488425376,54775.88128,1.7859655
23044,24591.090415285547,22866.850864,0.74752
23053,32854.52857901121,21401.013081,0.7085315
23128,61056.01218008537,21665.527225,0.741655
23142,45536.86544216755,23739.025481999997,0.836738
23435,6985.297890411893,23645.770080999995,0.577144
23544,23060.033252338482,85069.14441199998,1.5666785
23557,60632.94304207504,90190.68542200001,1.9890175
23558,55332.35180755494,88248.661187,1.948291
23851,46071.81921113208,79884.139127,1.306456
23867,19653.925107502517,38972.298723,0.891293
23885,11501.89973335456,28233.00343,0.983239
24091,23216.77416038803,59289.83827199999,1.3001975
24140,39192.17857713963,79484.905151,1.207137
24143,5425.174313508018,78408.670398,1.171742
24158,63226.40464212434,59671.790089999995,1.2672635
24173,1213.3368445953297,3936.4657709999997,0.1363135
24186,29999.792038684085,64255.546113,1.4526295
24212,629.056018093195,3237.300353,0.274387
24224,476.03515226200096,3194.287963,0.25322
24499,3988.582605373514,87845.721617,1.3490565
24523,2536.2037267455835,107173.72398299999,1.6218970000000001
24696,3282.912672630535,58955.062811,1.0630165
24703,42508.36490483758,77258.577931,1.274225
24704,44223.41685850581,114016.723091,1.8144945000000001
24714,4086.646823795044,13619.386803999998,0.869031
24750,4238.282438429771,13779.044239,0.8910224999999999
24770,4579.989867861102,16781.068377,1.071786
25025,21035.719766294817,63777.653773,1.0436255
25099,39061.8833642544,118207.077449,1.468698
25100,46974.03161711921,118913.026899,1.5876469999999998
25104,14634.890975892042,117700.58690600001,1.579486
25105,12261.524592952457,151388.060757,1.400855
25128,33014.15619552197,106988.99208,1.335255
25142,49783.530165468015,93650.540346,1.4903155
25162,4116.678258005166,20093.921256,0.6318475
25163,11935.149668547,82216.04675,1.3127405
25259,6170.281959679333,20093.921256,0.6318475
25357,1154.4310769496399,5193.589513,0.216345
25364,2419.269802466049,7252.725247,0.2459255
25381,16483.106509436904,12330.898422,0.8185325
25386,11838.390870111398,10676.778701,0.669689
25387,152214.41615848592,113810.701947,1.501188
25406,44873.03987952451,113294.58606100001,1.6157965
25409,22940.58377390572,57502.547378,0.915376
25467,3960.877626665279,12658.11994,0.49377250000000006
25531,10693.238371722926,29349.050140999996,0.4197545
25532,1848.3738288300387,29349.050140999996,0.4197545
25533,10761.378378909103,31007.971078999995,0.4287985
25742,6247.619348465634,63873.09814100001,1.4583185
25749,36915.55594753793,16936.765244000002,0.5728325
25750,13028.95530412819,100573.968352,1.220607
25751,58661.85029446386,105418.191692,1.4646780000000001
25811,17247.00197201553,37275.340770999996,0.779404
25812,8761.38247151969,37275.340770999996,0.584553
25822,27026.794621852314,9422.711051,0.20607
25842,29226.55977866424,95802.79863199999,1.6069375
25843,14590.412974789655,96457.887472,1.7345540000000002
25848,10111.344261636263,109872.476438,1.438127
25849,6630.1373359217805,91065.80963,1.4473284999999998
25866,13717.864349083113,61362.917738,1.3138
25867,22638.887952765122,102988.767817,0.9287195
25869,61760.28378610892,99384.13624400001,1.6626530000000002
25878,22801.161075168824,87950.787853,1.2381875
25879,10131.39529006599,85199.930586,1.2934975
25883,4221.600361470639,46202.847309,0.967965
25886,2387.8636974714655,6499.675262999999,0.3992465
25887,12356.402630315235,43464.79963200001,0.8759855
25889,66954.34133783936,43464.79963200001,1.0043915
25890,4913.176000339488,44110.761752000006,0.9001815
25891,67517.65746042022,44110.761752000006,1.213937
25938,24790.14692891636,66624.03084,1.25619
25985,39498.32028319166,101334.647618,1.270438
26014,54968.289189289084,84956.376745,1.1776355
26017,80805.00598784369,90299.123221,1.2700545
26064,63105.004490929765,84956.376745,1.1776355
26065,69474.75750491604,90299.123221,1.2700545
26117,9636.001185821187,14163.320863,0.937003
26148,3820.0724652038916,100710.143319,1.1958855
26149,1622.3474479026304,60084.159697,1.028216
26150,8164.066892027775,31559.511426999998,0.971719
26155,6870.9844367557125,34651.364608,1.149378
26156,10894.77324745545,32745.849193000002,1.0657125
26190,27827.442502893824,119912.793466,1.748733
26200,18634.723920684362,114381.70308,1.3901655000000002
26279,30043.162426200524,102988.767817,1.3002055
26293,33065.616237711016,97262.110805,1.6169550000000001
26294,14263.017551795847,109722.271769,1.9677514999999999
26312,474.63911876270896,18176.353493,0.363059
26317,6466.660151612856,20265.436172,0.417218
26417,68069.93578691273,99522.251493,1.661432
26433,10934.900774632812,28831.973524,0.45379600000000003
26523,26437.52183246014,93071.185827,1.5609085
26546,32560.934787013815,85868.123395,1.4435085
26547,15380.884711204359,91754.964572,1.5166625
26561,7394.214472082649,93317.69845,1.5866985
26562,21884.945356325923,89297.14932400001,1.5731925
26563,40645.885320644236,90022.514154,1.5935355
26564,25589.34532497178,86580.36150500001,1.537404
26622,19740.810857682034,94742.400799,1.7004765
26623,21654.62789938617,60254.679242,1.09787
26667,26142.43108316008,58986.428253000005,0.923843
26675,29919.34814892102,58828.146399000005,0.9416485
26707,19745.178614114506,100710.143319,1.1958855
26708,34008.68317109504,93262.20494999998,1.251233
26722,4544.326076814769,106044.56712200001,1.518742
26788,13126.335952036321,94634.641905,1.334552
26791,18205.609573497073,92662.44302400001,1.3257145000000001
26870,29317.563081742104,108707.97721000001,1.711754
26879,28320.79868394931,111407.975689,1.862118
26911,9979.291906652325,56057.454017000004,1.2503215
27014,11290.566278677881,33547.579954,0.5915015
27015,3748.4770820709077,19292.908556,0.4080035
27131,9786.15537041556,114381.70308,1.3901655000000002
27154,5525.473440224076,14676.126154,0.23884149999999998
27155,5160.139379117334,13689.151585,0.190725
27157,978.9915762140822,27884.348065000002,0.8677560000000001
27161,2723.228475347331,18363.836967,0.587855
27162,8322.184883828257,30636.703899,1.9325795000000001
27165,38722.12150837232,55079.843628999995,0.8369035
27166,42417.159573389945,61386.497647,0.940768
27167,43426.129975938056,63333.248096,1.0206735
27168,31996.986410737238,66356.215639,1.0701425
27169,111458.05372081035,65487.870869000006,1.0166435
27170,40927.71658254032,60732.942344,0.9425515
27171,58486.35924850132,64897.607802,1.040271
27172,151838.6743814697,65246.384344000006,1.0457905
27173,42955.43864857268,62213.728957,0.9986165
27174,21867.743614093426,58986.428253000005,0.923843
27175,18167.072858353586,58828.146399000005,0.9416485
27177,40230.95451901883,63639.35473,1.002998
27178,41404.80829894897,63041.071359,0.993716
27179,163181.90396675759,64432.87534600001,1.0038865000000001
27180,119171.05367727714,66487.901406,1.0657195
27181,79198.11218509065,64394.703108999995,0.9846955000000001
27182,63241.923727411384,59483.293385000004,0.9674545
27183,65660.6534112814,58409.780126,0.889854
27184,42630.0401752875,57537.01865300001,0.93691
27187,9084.528454672658,60148.896637,0.9067625
27188,11140.369812898465,57228.711076,0.9301405
27189,87143.89516092594,68298.335458,1.0786405000000001
27190,18317.067183151936,68298.335458,1.0786405000000001
27191,86045.64811644611,67492.552788,1.059204
27192,17140.54369114605,67492.552788,1.059204
27193,126389.99647100101,67492.552788,1.059204
27194,123687.19274107067,68298.335458,1.0786405000000001
27195,181383.45535579012,66582.063034,1.0520585
27196,181760.0297955169,67274.128629,1.0577364999999999
27204,1981.8618233655357,5614.466682999999,0.2118355
27205,3496.22665310555,6846.673925,0.2514945
27206,3092.037822819568,6991.511303,0.242145
27207,3440.0609405396,5909.336139999999,0.21138250000000003
27208,3335.8246585832317,5303.984969,0.195303
27209,3771.599921496215,6549.633534999999,0.24382099999999998
27210,4729.55663770892,6717.891205000001,0.233358
27211,3441.797985728564,5743.643549,0.2179645
27212,3134.041288474589,5089.208209,0.19616799999999998
27213,2324.6641963825264,5464.231022000001,0.2134045
27214,1613.8802180878913,5465.611229,0.2134835
27218,13018.46988607504,46563.715685,0.973557
27223,27380.910224761425,43772.407394,1.113059
27224,6566.177675408908,39920.341894,1.014461
27229,27491.39952576072,47433.231120000004,1.149275
