ID,vmt_total,flow_total,voc
12768,4470.668733866655,67752.803423,1.0649475
12823,6525.0951175318605,30892.411313000004,1.0981400000000001
12830,6761.9106833387505,27803.223125,0.9837914999999999
12833,7068.895995845653,41404.675276,1.004648
12834,6952.481352149882,36671.719855,0.9757119999999999
12836,15592.668110581548,30938.631573,0.9991415
12837,21998.52247570426,81335.329174,1.1702725
12838,38505.305537418186,84015.486257,1.547802
12841,6987.1473286823275,33849.505996,0.7285775
12929,14025.088541823634,99884.544464,1.07088
12932,12445.7359100968,104785.901763,1.1961515
12935,18500.613657557784,103451.900139,1.0909200000000001
12943,18026.780307348563,101173.44161899999,1.159801
12944,62215.584627363285,95930.87402799999,1.2311714999999999
12945,42615.8644872155,99181.393625,1.579616
12946,25347.554635829623,95877.637876,1.5284425
12949,32488.461602433817,114199.35956200001,1.41513
12950,30245.66397420282,114638.55809199999,1.6582365000000001
12952,104955.68153482699,98745.38667600001,1.569742
12955,94436.1068425325,94656.656853,1.1277679999999999
12957,33058.92938818308,97740.39531500003,1.1729225
13034,7050.870431623616,31007.011696,1.029979
13035,24270.011044540246,50462.33425,1.1005925
13036,17532.165989602057,44387.028308999994,0.9728775000000001
13037,23161.613961015315,51471.968979,1.042388
13046,16845.653489504573,43497.124807,0.9336865
13051,13959.088488191272,49572.91525600001,1.0650625
13052,10911.417612526542,48763.279061,0.8956345
13053,4448.826725568765,23194.529473,0.5287545
13056,5952.250595254074,42676.111097,0.786366
13099,17257.224285042044,67510.187952,1.5205685
13100,31034.326333291167,73306.199884,1.1611624999999999
13115,5998.7301092962625,28517.473769,0.6581385
13116,5505.414971677717,25018.63729,0.748273
13117,5247.902974580957,33895.738133,0.612295
13118,8788.397286124651,27194.063873,0.8927754999999999
13123,8621.486344870042,26387.851091000004,0.787737
13124,11207.66292469072,28048.471840000002,0.9206675
13128,10872.659490996133,26923.919508000003,0.8810245
13135,13759.066482105833,28537.610564,0.9328505
13141,8234.883667796055,19022.820009,0.6190265
13149,4040.960586051844,19022.820009,0.476174
13153,5327.3344359191715,17269.794623,0.554522
13263,6057.876116368908,49301.52934200001,1.059657
13273,29776.42453249849,80724.66961400001,1.4375975
13274,32535.67569039197,85031.245924,1.5098505
13275,41140.78034894399,85851.255919,1.2215865000000001
13277,39351.72495105954,80940.64945299999,1.3353614999999999
13279,77142.36828173364,89796.59412200001,1.4820455
13281,14718.808327877923,86412.974314,1.525546
13282,79497.96167179693,90068.59173500001,1.584884
13438,9141.101303350299,43675.982422,1.3940055
13527,27276.643244633662,108128.657401,1.7631135
13579,47109.828548965925,101258.325844,1.6563210000000002
13580,41299.00958971094,101888.33360399998,1.794322
13581,15636.642384720824,97169.078092,1.5893505
13582,24089.433323585323,98795.613862,1.7438999999999998
13585,34370.905279583785,101591.68512899999,1.7987549999999999
13586,33829.26298588612,102387.570931,1.6725145000000001
13588,11474.746366905249,100517.23825,1.6418405
13589,30797.239909961194,98386.508052,1.749239
13590,73074.91158167628,103887.245178,1.8498015
13593,92137.54887056327,108136.06314,1.763221
13594,97687.63777240002,121691.2336,1.8437785
13595,5206.672756508574,122219.496174,1.710663
13597,66056.12190093749,105216.07020700001,1.606198
13598,31530.184106850575,100522.484663,1.7758155
13599,4510.058261190975,116674.641345,1.895167
13600,71493.4786458155,108086.154255,1.5127465
13637,23618.477380009477,105234.79914100001,1.1484445
13639,36906.37245189524,97807.97554399999,1.5034965
13640,17345.319232118858,107720.85151700002,1.319507
13642,21081.88320325651,113020.19601599999,1.3845475
13646,41461.948512672825,107551.73968999999,1.442522
13648,48593.81352378205,99454.595088,1.2167715
13649,45494.938557218644,100011.955632,1.3450665
13652,16685.327018384145,101918.155665,1.35333
13653,55147.540437633616,106613.091159,1.270851
13658,6034.406632537753,95802.480354,1.186606
13661,13302.079123532174,98399.07625499999,1.3219665
13662,84285.60888299314,109361.274157,1.201263
13664,88009.92386036532,111839.15766699999,1.4798945000000001
13672,50469.03092675655,103705.335013,1.2772335
13673,54013.70074727679,106711.436065,1.420035
13861,30956.697205841592,106962.262776,1.3925619999999999
13869,28693.80600916385,103631.89376400001,1.6829555
13870,26141.770228972495,105995.046178,1.374455
13974,4595.18036157082,22832.829676999998,0.5694525
13975,3124.888533504256,19553.140395,0.4817625
13991,7455.852996562235,18297.300604999997,0.588012
13992,4330.824730023096,24166.407209000005,0.5885975
13993,8046.612111323905,20912.112152,0.6763765
13994,5751.707235147485,27506.365618,0.673532
14022,3161.129055173392,5948.837672,0.191916
14024,2725.394542212408,5948.837672,0.191916
14025,2288.829305730396,4562.156404,0.172355
14026,2239.97317279996,4562.156404,0.172355
14142,37902.49546775099,43535.461799,0.9480275
14143,37531.37982837738,41703.154932,0.874315
14144,15699.262645997187,38311.348369,0.8374895
14151,11978.610208234177,37634.028528,0.7942575
14153,20325.212532901503,38249.719661,0.808783
14154,12056.252050867279,38883.609788,0.849367
14155,10780.646992097589,35589.676946,0.7758355
14176,26344.065715847337,41768.109746999995,0.7494485000000001
14192,273.9915940318328,1915.3152609999997,0.1395445
14193,28878.25108031694,63323.859173,0.9613615
14194,1655.171275569882,2050.247894,0.1845225
14199,2440.749864591675,3011.951385,0.219442
14202,1297.2685451791947,3011.951385,0.219442
14203,855.21990402422,2050.247894,0.1845225
14205,2011.543405180085,1810.607605,0.1629545
14211,2746.4538943150196,3011.951385,0.219442
14213,16926.677498216806,63323.859173,0.9613615
14232,4749.582765221616,32933.711766,0.6677255
14246,144636.00732713318,115455.081774,1.627781
14247,26373.259420890427,107459.547401,1.9025775
14248,77382.14358205812,118060.10796000001,1.3016365
14252,22548.41912438357,110452.958066,1.3093385
14255,28186.96228838142,96268.92043,1.5911085
14256,7216.831137297456,100033.698399,1.5290725
14262,34147.672118799506,107336.711717,1.4268075
14263,34133.33665324434,65967.826489,1.1710965
14265,28247.535610791656,48174.308336999995,0.7707245
14269,18195.148260915023,93765.91256,1.307722
14271,12896.37674068332,91827.234979,1.2994035
14286,23905.635356439896,59697.525649999996,1.050858
14288,6099.714022428696,87368.615815,1.221795
14289,23778.7279023398,82666.264682,1.2578585
14290,27955.06955854602,65538.07566,1.0781235
14291,25579.387210958965,76099.232477,1.2676
14383,94508.01425607379,131539.31210399998,1.5528245
14384,106215.75725539488,135367.159613,1.467257
14386,63840.54801324495,123838.924778,1.4998605
14391,30316.497707446943,125828.011204,1.3910185
14392,33374.641226391606,129331.11501400001,1.320069
14397,45702.47358105819,130470.019444,1.4202965
14399,29213.216982103266,136825.570038,1.268988
14400,51591.60669007742,128370.859777,1.417818
14402,56378.729692735156,125569.57417800001,1.2776215
14403,34767.29246689571,138735.09575700003,1.3748645
14407,39524.37416464219,129665.06078900001,1.414018
14409,46388.905924005914,128149.689008,1.3094125
14410,57243.00527326015,148469.873852,1.3856585000000001
14411,30133.33981735282,137788.94434800002,1.284963
14412,54519.02206010599,147066.896299,1.355234
14413,16779.63157689029,135983.075302,1.2619084999999999
14418,87736.40724767413,150688.477798,1.384809
14419,95975.38443321637,151867.474988,1.395432
14429,2783.009948805165,7859.456445,0.272751
14515,16116.23533531158,97160.678967,1.102545
14635,7648.54991003559,101918.155665,1.35333
14637,24898.216408473323,108817.546703,1.2813554999999999
14639,50022.79215608097,109550.63566500001,1.331856
14644,72100.85581885063,117818.978956,1.3903125
14645,23656.83462033714,101918.155665,1.35333
14647,60486.72993908991,114144.427094,1.253573
14650,40801.95670044831,102626.035833,1.251828
14652,5386.567031858691,105949.27385099999,1.316313
14658,24065.895167800343,117429.553027,1.3853035
14660,34535.32975622806,107463.16463700001,1.419811
14666,39517.15720856719,127481.653301,1.4989145
14682,82589.77654485931,147655.766698,1.5159475
14715,15436.659399616934,49595.055484,0.916867
14782,79510.25587628919,65914.73954000001,1.060873
14949,17428.152460484158,59498.197319,0.8040189999999999
14953,15694.20543462933,101876.842503,1.2968185
15010,34862.583961305754,82129.634137,1.3158425
15020,39934.52134660624,72035.473132,1.215593
15035,49574.9085145538,68370.791054,1.194657
15036,59003.105460134844,72888.963166,1.230445
15037,17841.930151082353,65935.432215,1.116969
15038,14744.380616259145,59006.317548,1.001179
15039,19469.99219651237,64998.77212200001,1.1340005
15041,12224.221378561679,59823.53443100001,1.049477
15064,54185.6286376954,99335.147012,1.6032725
15065,48737.621372470145,95516.132019,1.527153
15081,46322.253574292445,110341.56738400001,1.7866609999999998
15082,41759.38783093176,113301.55973000001,1.593415
15083,8046.56386690101,113550.40085100001,1.783286
15157,32200.959375142236,39419.738387,1.180082
15187,65322.828265555014,91529.06365499999,1.4577185
15188,51303.26710395042,104523.921015,1.1385085
15191,30516.62775663996,101996.38026299998,1.3422985
15196,28567.41310017263,90286.062704,1.3731585
15206,28221.66805233516,59540.246552000004,0.9035704999999999
15207,2061.965441330784,55806.139751,0.9490025
15208,9654.116519520929,63903.412767,0.947499
15209,12588.716075113996,71030.312165,0.943243
15211,15741.963894543744,61807.360576,1.239386
15230,19103.78142001171,73480.604268,1.116882
15236,26769.709820955737,56970.73946,1.193324
15238,30482.146110625446,61740.619685,1.38812
15239,24169.525848228554,48880.392035,1.5524755000000001
15277,25524.274072294178,50965.509804,1.704298
15279,8729.105878146485,43238.439483,1.0661635
15280,13417.32066948563,36505.643369,1.1687855
15304,15007.941957985242,27977.65574,0.925463
15305,12265.47065759765,28917.902849,0.9568635
15311,5608.9584857658265,47856.21564,1.056777
15315,15938.014940613988,73070.273294,1.1025545
15317,54333.15885520565,63861.717312999994,0.9763735
15318,13466.521052901602,65468.942314,1.002841
15406,2098.504757434575,26857.423145,0.3870375
15412,3820.0125252375396,25477.11086,0.4780855
15425,37436.256602910886,85928.969696,1.0868175
15429,15934.769827998207,101499.354557,1.148163
15430,40989.71327829628,96743.955189,1.130682
15432,36755.415541366034,105827.067144,1.1992340000000001
15435,24728.33977578825,101876.842503,1.2968185
15439,30846.494512992544,92635.95768800001,1.2085225
15442,73748.62692750581,93561.981101,1.2198179999999998
15443,88208.77634744767,104891.52683,1.336342
15456,46566.00343268746,80581.119931,1.058123
15457,38281.365234350786,80862.201156,1.029863
15458,69222.68893716317,87237.03213700002,1.140327
15459,56031.90999315446,88076.885768,1.2037609999999999
15676,2940.5381723208534,2689.517441,0.1959505
15680,441.87878600025,1810.607605,0.1629545
15681,728.797367609857,2689.517441,0.1959505
15682,369.07606481080495,1810.607605,0.1629545
15683,572.2997267529487,2689.517441,0.1959505
15684,19548.481654598498,65914.73954000001,1.060873
15688,36745.817415423415,81909.70363300001,1.12828
15689,22444.525414054224,55375.688656,0.9057649999999999
15690,31713.66037059761,56840.021023999994,0.8971764999999999
15696,16419.764861123316,73788.73877499999,1.190772
15699,19789.86436855651,84251.47516,1.0214245
15700,9001.871645794501,89353.20686300001,1.22365
15703,17697.930649995775,80274.922655,1.1226735
15705,20398.03030027373,72234.464645,1.1640435
15709,13815.420431230457,74579.78778799999,1.199343
15710,8290.507297618737,80776.428221,1.273967
15714,52599.595314895196,91679.65693299999,1.152094
15715,40717.95197304543,77738.853724,1.2523525
15720,31644.812676629674,73645.319568,1.1609939999999999
15722,13330.783439858786,65631.270174,1.0605655
15767,60089.87075954068,127256.80654700001,1.3480615
15768,28495.015981090764,104548.656889,1.238249
15775,2051.74797298476,55520.06163499999,0.8334305
15776,25123.265392492285,109804.832847,1.3151225
15849,4607.005073043576,61196.048645999996,0.783787
15850,13294.423458007219,68286.423362,0.943624
15851,10142.794900582165,67553.775795,0.8653839999999999
15852,12700.736881139615,59037.958444,0.9490504999999999
15853,10538.487553650068,60673.111292,0.9010739999999999
15854,7207.609689098647,61814.529987999995,0.9943855
15855,12079.16282548443,55625.614087,0.8296910000000001
15856,12321.277252785,58860.258999000005,0.9968305
15857,12922.435980626418,59062.383542,0.999262
15858,11080.177892887335,55626.041394,0.829701
15859,15354.97320987922,54936.113325,0.8174560000000001
15862,14137.128050902897,57006.338356,0.97116
15863,5261.392384537518,22668.65876,0.485165
15869,714.8818043701231,2689.517441,0.1959505
15870,30766.425090838926,59803.221412,1.006058
15874,19411.089672432394,64647.389013,0.9931265
15877,32443.475031941176,58934.952236000005,0.8974375
15914,43225.64930055528,53586.343370999995,1.2903025
15916,25387.783407993462,42008.311728,0.845623
15917,9768.1196360591,36623.390973999994,1.099784
16032,11446.362406702257,76985.546247,0.9145245
16037,15924.194757336702,52701.502846999996,1.174479
16038,30922.22161138466,75719.613901,1.359549
16040,16481.327515189565,63178.824107,1.5953785
16041,19969.781693709534,61881.777384,1.3502475
16045,12377.014004784933,43684.569037,1.4582915
16046,10222.744711259344,49464.758565,1.605241
16054,29249.83136408733,49552.897524,1.5760045
16057,11244.971800971314,53464.593069999995,1.7052135
16059,6750.416254915423,109804.832847,1.3151225
16084,21524.525585278483,65997.20240899999,0.9399045
16085,20973.478684960377,74095.261039,1.0492385
16096,52781.13933452721,62182.293785,0.9449595
16122,16289.401530405949,84154.68463,1.88644
16125,11676.322749838066,93169.831155,1.32742
16126,7947.063050929103,55520.06163499999,1.1112405
16127,8058.066197765507,54234.585186,0.9515024999999999
16128,13462.617876617185,53421.81486400001,1.1246580000000002
16131,13761.772698037128,49999.719144,1.0779565
16136,10468.816229445629,60364.048651,1.086128
16138,3352.799804432052,49301.52934200001,1.059657
16144,8868.118906743313,26610.370664000002,0.5619805
16162,15056.240971945823,69739.273607,0.9295335
16163,61901.392888552255,70527.751665,1.0321544999999999
16164,20959.309022185604,65844.709663,0.8807895
16167,48890.816611948525,152514.994235,1.3473475
16170,13075.408937857428,45642.567695000005,1.0022579999999999
16183,11008.018562989258,57146.51329499999,0.8787465
16271,15157.208721179979,95422.57903200001,1.6893865000000001
16272,59584.20995800951,100379.065011,1.7673750000000001
16274,13957.421177808625,94420.459592,1.5505845
16275,57608.87764512684,99280.29029,1.6230515
16290,46916.10344585954,93179.207009,1.5313825
16291,85188.67781381986,95806.101606,1.573601
16350,15203.839999764956,28811.849291000002,0.8891665
16351,16821.445319892257,30047.255735,1.0084355
16352,29670.611199945124,33829.393911,1.104933
16353,26929.116862709758,33189.933078999995,1.0267555
16354,13609.923333695053,23582.402566,0.7947825
16355,14645.43611933045,22953.430169,0.47849300000000006
16356,21686.04576191581,34028.803066,1.037739
16357,21807.929901191,34225.69745,1.147399
16358,29752.552250751123,30047.255735,1.0084355
16359,21145.83521893878,28506.920820000003,0.9606034999999999
16360,29650.850342353922,28811.849291000002,0.8891665
16361,23691.660201932806,30047.255735,1.0084355
16362,24399.631502425553,28811.849291000002,0.8891665
16370,15436.957646744202,67927.61311800001,1.0374455
16427,13695.835351815333,50346.96797699999,1.1190335
16428,23468.33459519536,71711.588936,1.352233
16429,4250.040646778783,59295.17058399999,1.3251525
16430,2221.8116968250097,50346.96797699999,1.1190335
16431,25226.432746719263,64813.619070999994,1.4176625
16445,34028.7882769868,84154.68463,1.88644
16446,32749.486745394104,73044.304006,1.6478895
16447,10924.521589598775,81752.625475,1.8040195
16450,10273.412043555412,78239.04136500001,1.4287235
16489,10380.17667762371,47249.515623,0.8563275
16490,5366.708249747104,19299.445024,0.44067649999999997
16491,6188.591525330763,22025.622752999996,0.7695025
16495,1970.0948617273982,22113.013482000002,0.49754299999999996
16499,1099.748349626364,22025.622752999996,0.5130015
16523,17134.22827920429,24328.992604,0.765438
16524,7029.570465014552,24328.992604,0.765438
16533,31526.28301138236,56052.305671999995,0.920651
16534,6602.765702417262,58700.642791000006,0.962369
16564,20745.5295929893,39860.52456799999,0.9150265000000001
16565,53382.437483144364,51003.482069,1.1539945
16566,19170.257340067397,39730.362211,0.9008555
16567,51766.063151697694,50438.177259000004,1.1433455
16570,24455.05853589568,112065.964212,1.2879215
16578,21235.222626086997,76120.293448,1.0992155
16580,12533.711438086724,87925.56116400001,1.2830405
16584,10824.902501724864,80196.388872,1.1820054999999998
16759,9346.688956473456,70267.28636099999,1.047674
16760,7262.300094864855,71403.386834,1.1040025
16761,5325.75674777439,63404.338769,0.948537
16999,18550.13190207936,78836.08571,1.133306
17300,65813.18711559268,61740.619685,1.38812
18949,27114.094161981084,55976.42264799999,1.1739465
19152,4855.855563762174,59043.500447,1.312691
19455,411.65487841620796,1915.3152609999997,0.1395445
19481,28276.55466874604,49847.912015,1.2176185
19564,3584.6800522477342,9050.462542,0.195222
19571,7001.311965294288,62768.391864000005,1.4414355
19605,33737.18690695183,67675.505416,1.512865
19671,19440.542633719284,87980.217615,0.9140085000000001
20457,54606.95278000602,94717.000568,1.475306
20458,23314.316959535237,69463.513707,1.127825
20463,21792.86582817482,62625.15719799999,0.9879155000000001
20464,15175.408498529068,42916.75786700001,0.724486
20465,32789.18850983451,100891.673415,1.317116
20466,43360.35155652271,67430.25559300001,1.1651095
20467,27093.193599940394,71512.41514,1.240257
20471,14660.29299954961,68912.108262,1.188924
20472,14738.64606664351,68912.108262,1.188924
20487,18136.203851471357,93239.99080500001,1.3762720000000002
20529,13768.52341306073,85948.66528700001,1.2548165
20549,25068.8583022001,64999.264913000006,1.0976005
20588,32616.16611259907,59995.772541,1.016012
20600,21083.241081756052,50978.654833,0.866613
20639,19651.52953165556,64606.796762,1.088016
20640,40285.309872114754,72566.30610999999,1.227919
20654,52973.733120481804,84873.128854,1.5095255
20684,61911.40639650514,74574.188909,1.2774795
20685,27652.008262624015,50662.553498,0.8793245000000001
20689,46281.2587205274,74700.617809,1.015379
20693,17519.061663236993,55225.743263000004,0.9290125000000001
20694,33060.709859393464,59912.390358000004,0.9974875
20696,6926.437997881372,78836.08571,1.133306
20700,18258.72314322012,64631.733155,1.065279
20701,20010.503666696044,91793.827659,1.2830285
20703,15954.931023581978,106799.814069,1.304381
20705,17780.449809093607,46073.964746,0.7583854999999999
20706,19587.36897234241,70735.761468,1.156342
20709,14399.67564403956,79881.039165,1.2947815
20710,18757.29242304177,62706.155929,0.9993435
20711,35613.98547467082,70598.094748,1.1117775
20713,22341.479333254094,67864.12076600001,1.065981
20717,53002.552360581394,82729.75109,1.0634815
20719,26030.987029050295,56990.719531,0.9171969999999999
20725,4345.2625779317395,36910.592384999996,0.6250935
20726,17532.834163839576,34498.716422,0.7001109999999999
20727,18477.640690166798,34159.84465299999,0.750112
20730,26015.2716120882,66822.335385,1.0953105
20731,28867.882061884862,53638.424958999996,0.8942335
20741,44889.65499401025,93180.394383,1.032446
20743,35342.47688823187,84727.727299,1.1509585
20747,20046.85516337604,89455.35305099998,1.378428
20749,35113.28373632248,102106.088104,1.470957
20750,23936.36851638749,68249.03132800001,1.1526105
20755,55657.42462836455,74251.777507,1.2296655
20762,33397.138440854105,77872.40525299999,0.9302555
20781,50783.9847353395,75946.95904799999,1.2260045
20782,53851.39688186406,74929.10357600001,1.1485555
20787,22409.87162527714,74702.31116900001,0.921391
20788,24946.806127028776,92313.863384,1.3461990000000001
20789,37916.5464286042,88033.27187299999,1.1269069999999999
20790,64579.65393695143,96288.23696299999,1.2211954999999999
21781,6752.427929592913,14011.788997,0.90977
21782,7660.958020563963,43675.982422,1.3940055
21822,6534.43926961322,47856.21564,1.056777
21848,7864.029006128303,46283.721619,1.5338304999999999
21849,56269.69283470397,55578.782043,1.8165945
21850,7329.439933838226,11042.097387,0.37685050000000003
21860,5630.104921337299,28018.696639,0.863732
21880,1629.771860229876,25963.357233,0.8611325000000001
21940,2123.4283013266963,33568.021524,0.6979080000000001
21941,15986.685633370413,28592.788675999996,0.903489
21942,22958.68259739233,26946.557541000002,0.9318015
22077,3501.544948256832,13852.801574,0.887149
22146,4659.290838989856,67927.61311800001,1.0374455
22157,12710.301632786206,79622.516994,0.9311254999999999
22158,5115.667094347506,79622.516994,0.9311254999999999
22275,2750.727878265598,19501.326537,0.6530265000000001
22602,4307.979691366796,16099.120267,1.045326
22603,26740.808188623883,100033.698399,1.5290725
22605,15414.868346012889,96268.92043,1.5911085
22715,41302.59985053293,76380.77739,1.2528985
22716,3522.1673103114244,70101.25209600001,1.099375
22740,3056.096657790618,62174.226816999995,0.9703035
22743,51368.796920710396,68394.60888300001,1.0383505
22756,11173.087524660958,58934.952236000005,1.0470105
22757,20673.999455207828,36623.390973999994,0.733189
22761,8086.687408218588,46460.796122,0.783979
22937,6368.372763772544,47856.21564,1.056777
22953,5195.088193409543,59450.75437799999,1.094149
23000,8075.16939438123,46283.721619,1.5338304999999999
23044,20929.545608025786,19448.644732999997,0.6366040000000001
23053,30317.090845713836,19742.652429,0.6547145
23128,62625.86224206571,22224.378083,0.7586390000000001
23142,45268.37456180836,23598.551422,0.8111824999999999
23435,6337.8324182575525,21445.90846,0.532068
23544,21703.06838195371,80063.260888,1.4843085
23557,55760.123424396195,82942.431928,1.8303525
23558,51259.30493595238,81752.625475,1.8040195
23851,47913.42501939763,83077.307904,1.3355095000000001
23867,16759.638386802115,33233.139443,0.7706575
23885,11263.58432546195,27648.025306,0.960361
24091,19570.32770473748,49977.725438,1.106589
24140,33786.926772593666,68522.61770999999,1.0481525
24143,4473.966193901704,64661.100344000006,0.9597405
24158,60364.565870221704,56970.73946,1.193324
24173,758.56536330887,2461.0367690000003,0.08347249999999999
24186,28825.65336709658,61740.619685,1.38812
24212,335.43429120624495,1726.239823,0.1553615
24224,285.43368740104694,1915.3152609999997,0.1395445
24499,3717.208605979789,81864.763792,1.2515855
24523,2306.0224688631088,97441.31275799999,1.463201
24696,3147.0052400921054,56514.415733,1.0300485
24703,44200.53048515221,80334.073934,1.2978715
24704,44042.556575655246,113550.40085100001,1.783286
24714,4589.173456937989,15294.135048999999,0.9572165
24750,4214.281339197652,13701.014468,0.868532
24770,4706.401840072218,17244.241443,1.0743915000000002
25025,15324.117924123137,46460.796122,0.783979
25099,39196.126480603096,118613.31711500001,1.4501585
25100,47095.10073869524,119219.61716,1.580227
25104,14515.435727999,116739.87235,1.5504944999999999
25105,11815.476678633337,145880.88844399998,1.343573
25128,28297.487820747596,91679.65693299999,1.152094
25142,41339.85045432412,77738.853724,1.2523525
25162,3830.68688944428,18694.020287,0.5960795
25163,9528.300552731576,65631.270174,1.0605655
25259,5741.62388356572,18694.020287,0.5960795
25357,551.46931875324,2480.966883,0.1366385
25364,1639.942323263829,4916.380587,0.16876100000000002
25381,18517.483153616166,13852.801574,0.887149
25386,12675.982913390115,11432.184143,0.7065195
25387,156484.0564824999,117003.11154,1.517071
25406,45704.351850520994,115393.46650000001,1.6265815
25409,24568.48457710767,61583.020829999994,0.9537975
25467,3853.693566885599,12315.582550000001,0.48910349999999997
25531,9174.982630035815,25181.990327999996,0.36033499999999996
25532,1585.9365688671116,25181.990327999996,0.36033499999999996
25533,8938.413295149443,25755.256547,0.35203599999999996
25742,6191.076703268411,63295.02932399999,1.4242495
25749,35453.365596862604,16263.151236,0.5504745
25750,13048.104731666112,100721.787872,1.2057575
25751,57926.61730615985,104096.942333,1.4438465
25811,11414.4214851553,24669.589025,0.526585
25812,5798.463552381123,24669.589025,0.394939
25822,24885.226600060138,8676.067694000001,0.19053399999999998
25842,30664.793872927497,100517.23825,1.6418405
25843,14882.139980961612,98386.508052,1.749239
25848,8311.386226556304,90313.66786799999,1.2092015
25849,4826.593491264966,66293.897361,1.082166
25866,9756.872538079304,43644.560968000005,0.9537505
25867,24126.746432484753,109757.32958700001,0.9634205000000001
25869,64936.97310562621,104496.03834,1.7222095
25878,22650.2632472633,87368.615815,1.221795
25879,9830.170284405334,82666.264682,1.2578585
25883,3238.7747037584186,35446.418488999996,0.7489605
25886,1840.1370412390697,5008.783885,0.3126975
25887,9366.352976873317,32933.711766,0.6677255
25889,50752.47327775568,32933.711766,0.7592995
25890,3740.359406415856,33568.021524,0.6979080000000001
25891,51400.62256344909,33568.021524,0.9376289999999999
25938,22596.624969321125,60728.718393999996,1.141947
25985,41837.81082976398,107336.711717,1.312663
26014,52332.73762244131,80880.260468,1.118925
26017,75687.21546219329,84576.25370100001,1.1906305
26064,60079.323759094055,80880.260468,1.118925
26065,65074.56903411748,84576.25370100001,1.1906305
26117,10953.020374533184,16099.120267,1.045326
26148,3154.5457030787516,83135.231464,1.0008845
26149,1368.077139804019,50662.553498,0.8793245000000001
26150,7246.967795965183,28014.317618,0.8659945
26155,5880.489390773907,29656.155363,1.0048175
26156,8072.779205797486,24263.929541,0.8033565
26190,21958.635036136064,94623.186001,1.412521
26200,14987.307282541258,91993.513768,1.1240325
26279,32017.639885812532,109757.32958700001,1.348789
26293,34976.51352764426,102882.992104,1.6628795
26294,15167.885228614194,116683.22072600001,2.052401
26312,339.04219847389606,12983.655592000001,0.2696775
26317,4041.7668528498302,12666.224335,0.261945
26417,71250.59231888552,104172.55849899999,1.711317
26433,7357.330602663756,19399.020212,0.305072
26523,27601.556815579243,97169.078092,1.5893505
26546,32295.908245986568,85169.208211,1.4062855
26547,14494.63183974532,86468.00596400001,1.4207605
26561,6513.927632567004,82208.15569200001,1.4102919999999999
26562,19484.1850054896,79501.32612,1.4211875
26563,38750.50264706113,85824.620266,1.522999
26564,25351.267425860442,85774.83599,1.5156265
26622,20585.350491127905,98795.613862,1.7438999999999998
26623,20959.565327490272,58320.645902000004,1.068891
26667,26291.685415298387,59323.198002000005,0.9271605
26675,30099.277133050862,59181.927122,0.9472215
26707,16305.205966911646,83135.231464,1.0008845
26708,28725.69323339154,78748.45645700001,1.0693335
26722,3883.8625718719095,90607.76672599999,1.310527
26788,13005.931802278013,93765.91256,1.307722
26791,18041.639024478543,91827.234979,1.2994035
26870,30043.627088678903,111400.184243,1.722755
26879,28619.557331970816,112583.22842700002,1.8741094999999999
26911,8962.716892297563,50346.96797699999,1.1190335
27014,6527.915553870011,19378.632767,0.346399
27015,2275.879242362682,11713.645074,0.246905
27131,7870.689057448776,91993.513768,1.1240325
27154,5515.62459286932,14649.96678,0.239406
27155,4964.472141434979,13170.072877999999,0.18353550000000002
27157,740.4270985241799,21089.381598,0.6703775
27161,1981.772678707497,13363.899029,0.436273
27162,6477.2373564724,23844.844322,1.5543155
27165,38227.83361039222,54376.749401,0.8206595
27166,42091.5232493244,60915.1532,0.9273324999999999
27167,43459.17689249602,63381.452151,1.0178955
27168,31784.14018798296,65914.73954000001,1.060873
27169,112322.96880316212,65996.138571,1.0184525
27170,40830.052466655965,60587.992782,0.93401
27171,60740.39194651914,67399.131221,1.077314
27172,157831.333866646,67821.89607399999,1.0839655
27173,43147.268262494734,62491.608782999996,0.999751
27174,21992.592579291453,59323.198002000005,0.9271605
27175,18276.326006107553,59181.927122,0.9472215
27177,40139.112204712495,63494.07392100001,1.0013475
27178,41265.002088587964,62828.208804,0.990139
27179,167617.97794018156,66184.758203,1.0221465
27180,121251.12186358454,67648.596096,1.081485
27181,77881.31145965049,63323.859173,0.9613615
27182,62971.45050125186,59228.895079,0.959121
27183,64211.438770600114,57120.601537,0.86537
27184,42501.07682601729,57362.959079,0.930169
27187,8695.142770127033,57570.764000999996,0.8667825
27188,10632.53226358452,54619.920804999994,0.8890515
27189,86870.66903801415,68084.19665499999,1.0767575
27190,18259.63686929776,68084.19665499999,1.0767575
27191,85775.88570925895,67280.95634,1.053711
27192,17086.806234019077,67280.95634,1.053711
27193,125993.75017105736,67280.95634,1.053711
27194,123299.39079505851,68084.19665499999,1.0767575
27195,181180.36567291163,66507.51307,1.050616
27196,181546.33656030503,67195.03518800001,1.0564845
27204,1982.16281152512,5615.31936,0.21188949999999998
27205,3967.0816062946824,7768.750967,0.2817285
27206,3514.8525489091357,7947.5519810000005,0.265929
27207,3512.1714693533,6033.207595,0.2148855
27208,3290.0927508844798,5231.27091,0.1935005
27209,3542.0976629512656,6151.087634,0.2309915
27210,4463.87373264592,6340.51358,0.22287200000000001
27211,3531.77575556102,5893.797695,0.2224885
27212,3138.5265455979265,5096.491587,0.19643
27213,2325.0988085249337,5465.252598,0.21346700000000002
27214,1614.1818771812443,5466.632836,0.213546
27218,10115.525904038623,36180.632310999994,0.771504
