OriginSRA,DestinationSRA,flows
31.0,16.0,3.0
31.0,17.0,195.0
31.0,19.0,25.0
31.0,20.0,12.0
31.0,20.0,295.0
31.0,20.0,1.0
31.0,20.0,15.0
31.0,20.0,12.0
31.0,21.0,6.0
31.0,21.0,1.0
31.0,21.0,14.0
31.0,21.0,10.0
31.0,21.0,184.0
31.0,21.0,32.0
31.0,21.0,24.0
31.0,22.0,1.0
31.0,22.0,2.0
31.0,22.0,1.0
31.0,22.0,13.0
31.0,22.0,174.0
31.0,22.0,92.0
31.0,24.0,100.0
31.0,24.0,27.0
31.0,26.0,9.0
31.0,27.0,11.0
31.0,28.0,9.0
31.0,28.0,4.0
31.0,28.0,4.0
31.0,30.0,1282.0
31.0,30.0,10.0
31.0,31.0,8170.0
31.0,31.0,4512.0
31.0,31.0,9.0
31.0,31.0,4.0
31.0,31.0,30.0
31.0,32.0,77.0
31.0,32.0,150.0
31.0,32.0,213.0
31.0,33.0,20.0
31.0,33.0,103.0
31.0,33.0,663.0
31.0,33.0,60.0
31.0,33.0,16.0
31.0,33.0,1040.0
31.0,34.0,99.0
31.0,34.0,16.0
31.0,34.0,2900.0
31.0,34.0,6.0
31.0,34.0,104.0
31.0,34.0,21.0
31.0,34.0,5.0
31.0,35.0,12.0
31.0,35.0,39.0
31.0,35.0,300.0
31.0,35.0,1.0
31.0,36.0,6.0
31.0,36.0,26.0
31.0,36.0,474.0
31.0,37.0,13.0
31.0,37.0,40.0
31.0,37.0,26.0
31.0,37.0,175.0
31.0,38.0,65.0
31.0,38.0,21.0
31.0,38.0,122.0
31.0,39.0,29.0
31.0,40.0,15.0
31.0,40.0,14.0
31.0,40.0,0.0
31.0,41.0,0.0
31.0,41.0,21.0
31.0,42.0,11.0
31.0,43.0,13.0
31.0,46.0,1.0
31.0,48.0,1.0
31.0,48.0,0.0
31.0,49.0,1.0
31.0,49.0,0.0
31.0,50.0,0.0
31.0,50.0,21.0
31.0,50.0,1.0
31.0,50.0,1.0
31.0,50.0,1.0
31.0,50.0,1.0
31.0,51.0,1.0
31.0,51.0,7.0
31.0,51.0,1.0
31.0,51.0,0.0
31.0,52.0,7.0
31.0,53.0,5.0
31.0,53.0,2.0
31.0,54.0,1.0
31.0,55.0,16.0
31.0,60.0,7.0
31.0,60.0,1.0
31.0,60.0,2.0
31.0,61.0,1.0
31.0,61.0,40.0
31.0,61.0,5.0
31.0,62.0,182.0
31.0,63.0,1.0
31.0,63.0,3.0
31.0,1.0,3948.0
31.0,2.0,11.0
31.0,2.0,8.0
31.0,2.0,63.0
31.0,2.0,169.0
31.0,2.0,27.0
31.0,2.0,24.0
31.0,2.0,5.0
31.0,2.0,1012.0
31.0,3.0,342.0
31.0,4.0,1397.0
31.0,4.0,42.0
31.0,5.0,55.0
31.0,5.0,32.0
31.0,5.0,44.0
31.0,5.0,2732.0
31.0,5.0,249.0
31.0,6.0,3043.0
31.0,7.0,131.0
31.0,10.0,4162.0
31.0,10.0,22.0
31.0,10.0,64.0
31.0,11.0,589.0
31.0,11.0,30.0
31.0,12.0,57.0
31.0,12.0,541.0
31.0,12.0,791.0
31.0,12.0,900.0
31.0,13.0,29.0
31.0,13.0,25.0
31.0,13.0,2198.0
31.0,13.0,2481.0
31.0,13.0,26.0
31.0,14.0,16.0
31.0,14.0,16.0
31.0,14.0,10.0
31.0,14.0,10.0
31.0,14.0,127.0
31.0,14.0,523.0
31.0,14.0,6.0
31.0,14.0,4.0
31.0,14.0,300.0
31.0,14.0,4.0
31.0,14.0,5.0
31.0,14.0,26.0
31.0,15.0,6.0
31.0,15.0,10.0
31.0,15.0,14.0
31.0,15.0,3.0
31.0,15.0,437.0
31.0,15.0,155.0
31.0,16.0,23.0
31.0,16.0,168.0
31.0,16.0,10.0
31.0,16.0,21.0
31.0,17.0,1592.0
31.0,19.0,173.0
31.0,20.0,88.0
31.0,20.0,2460.0
31.0,20.0,1.0
31.0,20.0,10.0
31.0,20.0,18.0
31.0,20.0,136.0
31.0,20.0,77.0
31.0,21.0,53.0
31.0,21.0,1.0
31.0,21.0,2.0
31.0,21.0,83.0
31.0,21.0,69.0
31.0,21.0,1477.0
31.0,21.0,184.0
31.0,21.0,154.0
31.0,22.0,9.0
31.0,22.0,24.0
31.0,22.0,2.0
31.0,22.0,89.0
31.0,22.0,1897.0
31.0,22.0,5045.0
31.0,24.0,588.0
31.0,24.0,324.0
31.0,26.0,0.0
31.0,26.0,76.0
31.0,27.0,61.0
31.0,28.0,425.0
31.0,28.0,21.0
31.0,28.0,233.0
31.0,28.0,0.0
31.0,30.0,2051.0
31.0,30.0,283.0
31.0,31.0,4529.0
31.0,31.0,54188.0
31.0,31.0,580.0
31.0,31.0,8.0
31.0,31.0,3424.0
31.0,32.0,2170.0
31.0,32.0,159.0
31.0,32.0,3946.0
31.0,33.0,498.0
31.0,33.0,457.0
31.0,33.0,7264.0
31.0,33.0,327.0
31.0,33.0,30.0
31.0,33.0,1068.0
31.0,34.0,385.0
31.0,34.0,206.0
31.0,34.0,8867.0
31.0,34.0,14.0
31.0,34.0,173.0
31.0,34.0,85.0
31.0,34.0,47.0
31.0,35.0,74.0
31.0,35.0,67.0
31.0,35.0,1788.0
31.0,35.0,4.0
31.0,35.0,96.0
31.0,36.0,39.0
31.0,36.0,90.0
31.0,36.0,1241.0
31.0,37.0,43.0
31.0,37.0,91.0
31.0,37.0,24.0
31.0,37.0,480.0
31.0,37.0,135.0
31.0,38.0,145.0
31.0,38.0,37.0
31.0,38.0,265.0
31.0,39.0,108.0
31.0,40.0,15.0
31.0,40.0,2732.0
31.0,40.0,1.0
31.0,40.0,47.0
31.0,41.0,14.0
31.0,41.0,435.0
31.0,41.0,14.0
31.0,42.0,3.0
31.0,42.0,217.0
31.0,43.0,142.0
31.0,44.0,4.0
31.0,46.0,2.0
31.0,46.0,14.0
31.0,47.0,2.0
31.0,47.0,1.0
31.0,48.0,2.0
31.0,48.0,6.0
31.0,48.0,6.0
31.0,48.0,2.0
31.0,48.0,7.0
31.0,49.0,0.0
31.0,49.0,14.0
31.0,50.0,1.0
31.0,50.0,375.0
31.0,50.0,2.0
31.0,50.0,7.0
31.0,50.0,12.0
31.0,50.0,6.0
31.0,51.0,1.0
31.0,51.0,0.0
31.0,51.0,8.0
31.0,51.0,160.0
31.0,51.0,3.0
31.0,51.0,4.0
31.0,51.0,1.0
31.0,51.0,6.0
31.0,51.0,1.0
31.0,51.0,4.0
31.0,52.0,2.0
31.0,52.0,87.0
31.0,52.0,2.0
31.0,53.0,1.0
31.0,53.0,3.0
31.0,53.0,17.0
31.0,53.0,2.0
31.0,53.0,1.0
31.0,53.0,2.0
31.0,54.0,0.0
31.0,54.0,1.0
31.0,54.0,3.0
31.0,54.0,2.0
31.0,55.0,3.0
31.0,55.0,211.0
31.0,60.0,15.0
31.0,60.0,0.0
31.0,60.0,1.0
31.0,60.0,4.0
31.0,61.0,1.0
31.0,61.0,95.0
31.0,61.0,16.0
31.0,62.0,408.0
31.0,63.0,1.0
31.0,63.0,2.0
31.0,63.0,14.0
31.0,1.0,101.0
31.0,2.0,2.0
31.0,2.0,1.0
31.0,2.0,1.0
31.0,2.0,1.0
31.0,2.0,27.0
31.0,3.0,7.0
31.0,4.0,15.0
31.0,4.0,2.0
31.0,5.0,3.0
31.0,5.0,1.0
31.0,5.0,59.0
31.0,5.0,4.0
31.0,6.0,85.0
31.0,7.0,2.0
31.0,10.0,104.0
31.0,10.0,0.0
31.0,10.0,4.0
31.0,11.0,12.0
31.0,11.0,1.0
31.0,12.0,12.0
31.0,12.0,18.0
31.0,12.0,15.0
31.0,13.0,24.0
31.0,13.0,7.0
31.0,13.0,2.0
31.0,14.0,5.0
31.0,14.0,8.0
31.0,14.0,22.0
31.0,15.0,9.0
31.0,15.0,4.0
31.0,16.0,11.0
31.0,16.0,1.0
31.0,16.0,1.0
31.0,16.0,0.0
31.0,17.0,58.0
31.0,19.0,6.0
31.0,20.0,1.0
31.0,20.0,46.0
31.0,20.0,3.0
31.0,20.0,5.0
31.0,21.0,0.0
31.0,21.0,34.0
31.0,21.0,1.0
31.0,21.0,2.0
31.0,22.0,2.0
31.0,22.0,47.0
31.0,22.0,17.0
31.0,24.0,28.0
31.0,24.0,21.0
31.0,26.0,3.0
31.0,27.0,0.0
31.0,28.0,4.0
31.0,30.0,25.0
31.0,30.0,9.0
31.0,31.0,19.0
31.0,31.0,591.0
31.0,31.0,196.0
31.0,31.0,36.0
31.0,32.0,143.0
31.0,32.0,2.0
31.0,32.0,148.0
31.0,33.0,40.0
31.0,33.0,4.0
31.0,33.0,576.0
31.0,33.0,6.0
31.0,33.0,1.0
31.0,33.0,7.0
31.0,34.0,4.0
31.0,34.0,15.0
31.0,34.0,159.0
31.0,34.0,8.0
31.0,34.0,2.0
31.0,34.0,1.0
31.0,35.0,4.0
31.0,35.0,1.0
31.0,35.0,56.0
31.0,36.0,1.0
31.0,36.0,2.0
31.0,36.0,30.0
31.0,37.0,0.0
31.0,37.0,3.0
31.0,37.0,2.0
31.0,37.0,6.0
31.0,38.0,0.0
31.0,38.0,7.0
31.0,39.0,2.0
31.0,40.0,6.0
31.0,41.0,2.0
31.0,42.0,1.0
31.0,43.0,3.0
31.0,50.0,7.0
31.0,50.0,0.0
31.0,51.0,4.0
31.0,52.0,2.0
31.0,53.0,1.0
31.0,53.0,1.0
31.0,55.0,1.0
31.0,55.0,4.0
31.0,60.0,0.0
31.0,60.0,1.0
31.0,61.0,2.0
31.0,61.0,1.0
31.0,62.0,8.0
31.0,1.0,36.0
31.0,2.0,1.0
31.0,2.0,1.0
31.0,2.0,2.0
31.0,2.0,2.0
31.0,2.0,18.0
31.0,3.0,3.0
31.0,4.0,8.0
31.0,4.0,1.0
31.0,5.0,3.0
31.0,6.0,13.0
31.0,10.0,103.0
31.0,11.0,6.0
31.0,11.0,1.0
31.0,12.0,2.0
31.0,12.0,2.0
31.0,12.0,34.0
31.0,13.0,1.0
31.0,13.0,153.0
31.0,13.0,1.0
31.0,13.0,2.0
31.0,14.0,1.0
31.0,14.0,2.0
31.0,14.0,2.0
31.0,14.0,286.0
31.0,14.0,21.0
31.0,14.0,5.0
31.0,14.0,7.0
31.0,14.0,6.0
31.0,14.0,31.0
31.0,15.0,2.0
31.0,15.0,14.0
31.0,15.0,27.0
31.0,15.0,11.0
31.0,15.0,499.0
31.0,16.0,10.0
31.0,16.0,1.0
31.0,16.0,4.0
31.0,16.0,6.0
31.0,17.0,15.0
31.0,19.0,1.0
31.0,20.0,8.0
31.0,21.0,10.0
31.0,22.0,145.0
31.0,22.0,11.0
31.0,22.0,1.0
31.0,24.0,6.0
31.0,26.0,10.0
31.0,26.0,2.0
31.0,31.0,2.0
31.0,31.0,9.0
31.0,31.0,1.0
31.0,31.0,128.0
31.0,32.0,0.0
31.0,32.0,1.0
31.0,32.0,4.0
31.0,33.0,1.0
31.0,33.0,28.0
31.0,33.0,1.0
31.0,34.0,74.0
31.0,34.0,1.0
31.0,34.0,2.0
31.0,34.0,1.0
31.0,35.0,1.0
31.0,35.0,1.0
31.0,35.0,75.0
31.0,35.0,1.0
31.0,36.0,3.0
31.0,36.0,101.0
31.0,37.0,1.0
31.0,37.0,2.0
31.0,37.0,5.0
31.0,37.0,1.0
31.0,38.0,1.0
31.0,38.0,8.0
31.0,39.0,574.0
31.0,40.0,18.0
31.0,41.0,14.0
31.0,41.0,1.0
31.0,42.0,4.0
31.0,43.0,1.0
31.0,43.0,17.0
31.0,46.0,5.0
31.0,47.0,1.0
31.0,47.0,2.0
31.0,48.0,1.0
31.0,48.0,1.0
31.0,50.0,1.0
31.0,50.0,168.0
31.0,50.0,8.0
31.0,51.0,2.0
31.0,51.0,28.0
31.0,51.0,2.0
31.0,52.0,5.0
31.0,53.0,1.0
31.0,53.0,2.0
31.0,53.0,1.0
31.0,54.0,1.0
31.0,54.0,1.0
31.0,55.0,24.0
31.0,57.0,1.0
31.0,60.0,10.0
31.0,60.0,1.0
31.0,61.0,0.0
31.0,61.0,3.0
31.0,62.0,2.0
31.0,63.0,1.0
31.0,63.0,1.0
31.0,63.0,3.0
31.0,1.0,372.0
31.0,2.0,1.0
31.0,2.0,4.0
31.0,2.0,10.0
31.0,2.0,3.0
31.0,2.0,1.0
31.0,2.0,74.0
31.0,3.0,35.0
31.0,4.0,128.0
31.0,4.0,4.0
31.0,5.0,10.0
31.0,5.0,3.0
31.0,5.0,6.0
31.0,5.0,533.0
31.0,5.0,24.0
31.0,6.0,262.0
31.0,7.0,20.0
31.0,10.0,359.0
31.0,10.0,0.0
31.0,10.0,20.0
31.0,11.0,57.0
31.0,11.0,0.0
31.0,12.0,2.0
31.0,12.0,169.0
31.0,12.0,413.0
31.0,12.0,68.0
31.0,13.0,0.0
31.0,13.0,90.0
31.0,13.0,583.0
31.0,13.0,1.0
31.0,14.0,1.0
31.0,14.0,1.0
31.0,14.0,1.0
31.0,14.0,0.0
31.0,14.0,16.0
31.0,14.0,24.0
31.0,14.0,9.0
31.0,14.0,1.0
31.0,14.0,2.0
31.0,15.0,0.0
31.0,15.0,32.0
31.0,15.0,20.0
31.0,16.0,2.0
31.0,16.0,15.0
31.0,16.0,1.0
31.0,16.0,4.0
31.0,17.0,122.0
31.0,19.0,15.0
31.0,20.0,13.0
31.0,20.0,242.0
31.0,20.0,2.0
31.0,20.0,12.0
31.0,20.0,5.0
31.0,21.0,3.0
31.0,21.0,6.0
31.0,21.0,2.0
31.0,21.0,127.0
31.0,21.0,26.0
31.0,21.0,6.0
31.0,22.0,3.0
31.0,22.0,5.0
31.0,22.0,2.0
31.0,22.0,623.0
31.0,22.0,984.0
31.0,24.0,32.0
31.0,24.0,114.0
31.0,26.0,6.0
31.0,27.0,7.0
31.0,28.0,150.0
31.0,28.0,3.0
31.0,28.0,119.0
31.0,28.0,2.0
31.0,30.0,45.0
31.0,30.0,184.0
31.0,31.0,35.0
31.0,31.0,3416.0
31.0,31.0,37.0
31.0,31.0,2573.0
31.0,32.0,225.0
31.0,32.0,3.0
31.0,32.0,1228.0
31.0,33.0,42.0
31.0,33.0,6.0
31.0,33.0,701.0
31.0,33.0,6.0
31.0,33.0,11.0
31.0,34.0,3.0
31.0,34.0,9.0
31.0,34.0,253.0
31.0,34.0,1.0
31.0,34.0,11.0
31.0,34.0,7.0
31.0,34.0,4.0
31.0,35.0,2.0
31.0,35.0,4.0
31.0,35.0,126.0
31.0,36.0,1.0
31.0,36.0,7.0
31.0,36.0,76.0
31.0,37.0,4.0
31.0,37.0,1.0
31.0,37.0,12.0
31.0,38.0,11.0
31.0,38.0,2.0
31.0,38.0,7.0
31.0,39.0,6.0
31.0,40.0,18.0
31.0,41.0,21.0
31.0,42.0,11.0
31.0,43.0,8.0
31.0,46.0,1.0
31.0,47.0,1.0
31.0,48.0,0.0
31.0,50.0,1.0
31.0,50.0,30.0
31.0,50.0,1.0
31.0,50.0,2.0
31.0,50.0,0.0
31.0,51.0,1.0
31.0,51.0,8.0
31.0,51.0,2.0
31.0,52.0,9.0
31.0,53.0,0.0
31.0,53.0,0.0
31.0,53.0,0.0
31.0,55.0,12.0
31.0,61.0,2.0
31.0,62.0,3.0
32.0,1.0,444.0
32.0,2.0,2.0
32.0,2.0,8.0
32.0,2.0,22.0
32.0,2.0,4.0
32.0,2.0,1.0
32.0,2.0,127.0
32.0,3.0,45.0
32.0,4.0,128.0
32.0,4.0,5.0
32.0,5.0,3.0
32.0,5.0,2.0
32.0,5.0,3.0
32.0,5.0,235.0
32.0,5.0,32.0
32.0,6.0,448.0
32.0,7.0,9.0
32.0,10.0,539.0
32.0,10.0,4.0
32.0,10.0,20.0
32.0,11.0,56.0
32.0,11.0,3.0
32.0,12.0,0.0
32.0,12.0,112.0
32.0,12.0,102.0
32.0,12.0,71.0
32.0,13.0,136.0
32.0,13.0,157.0
32.0,13.0,8.0
32.0,14.0,1.0
32.0,14.0,14.0
32.0,14.0,31.0
32.0,14.0,0.0
32.0,14.0,116.0
32.0,14.0,1.0
32.0,14.0,4.0
32.0,15.0,1.0
32.0,15.0,1.0
32.0,15.0,40.0
32.0,15.0,13.0
32.0,16.0,48.0
32.0,16.0,2.0
32.0,17.0,227.0
32.0,19.0,14.0
32.0,20.0,5.0
32.0,20.0,230.0
32.0,20.0,3.0
32.0,20.0,3.0
32.0,20.0,10.0
32.0,20.0,6.0
32.0,21.0,6.0
32.0,21.0,11.0
32.0,21.0,5.0
32.0,21.0,145.0
32.0,21.0,25.0
32.0,21.0,11.0
32.0,22.0,1.0
32.0,22.0,2.0
32.0,22.0,5.0
32.0,22.0,231.0
32.0,22.0,212.0
32.0,24.0,73.0
32.0,24.0,151.0
32.0,26.0,9.0
32.0,27.0,4.0
32.0,28.0,12.0
32.0,28.0,0.0
32.0,28.0,54.0
32.0,30.0,93.0
32.0,30.0,99.0
32.0,31.0,82.0
32.0,31.0,2171.0
32.0,31.0,142.0
32.0,31.0,4.0
32.0,31.0,231.0
32.0,32.0,1804.0
32.0,32.0,3.0
32.0,32.0,1404.0
32.0,33.0,70.0
32.0,33.0,8.0
32.0,33.0,2467.0
32.0,33.0,13.0
32.0,33.0,0.0
32.0,33.0,29.0
32.0,34.0,14.0
32.0,34.0,16.0
32.0,34.0,650.0
32.0,34.0,0.0
32.0,34.0,6.0
32.0,34.0,4.0
32.0,34.0,8.0
32.0,35.0,8.0
32.0,35.0,5.0
32.0,35.0,234.0
32.0,35.0,2.0
32.0,36.0,5.0
32.0,36.0,9.0
32.0,36.0,100.0
32.0,37.0,3.0
32.0,37.0,8.0
32.0,37.0,28.0
32.0,38.0,2.0
32.0,38.0,4.0
32.0,38.0,19.0
32.0,39.0,10.0
32.0,40.0,11.0
32.0,40.0,1.0
32.0,41.0,12.0
32.0,42.0,6.0
32.0,43.0,13.0
32.0,44.0,1.0
32.0,46.0,1.0
32.0,49.0,0.0
32.0,50.0,1.0
32.0,50.0,14.0
32.0,50.0,1.0
32.0,50.0,1.0
32.0,51.0,2.0
32.0,51.0,8.0
32.0,51.0,1.0
32.0,52.0,2.0
32.0,53.0,1.0
32.0,54.0,1.0
32.0,55.0,16.0
32.0,60.0,1.0
32.0,61.0,15.0
32.0,61.0,1.0
32.0,62.0,21.0
32.0,63.0,0.0
32.0,63.0,4.0
32.0,1.0,55.0
32.0,2.0,1.0
32.0,2.0,3.0
32.0,2.0,3.0
32.0,3.0,4.0
32.0,4.0,10.0
32.0,4.0,0.0
32.0,5.0,0.0
32.0,5.0,12.0
32.0,5.0,2.0
32.0,6.0,41.0
32.0,10.0,96.0
32.0,10.0,1.0
32.0,10.0,1.0
32.0,11.0,6.0
32.0,12.0,7.0
32.0,12.0,1.0
32.0,12.0,8.0
32.0,13.0,14.0
32.0,13.0,2.0
32.0,14.0,3.0
32.0,14.0,8.0
32.0,14.0,5.0
32.0,15.0,12.0
32.0,15.0,1.0
32.0,16.0,1.0
32.0,16.0,3.0
32.0,17.0,36.0
32.0,19.0,2.0
32.0,20.0,19.0
32.0,20.0,1.0
32.0,21.0,2.0
32.0,21.0,2.0
32.0,21.0,8.0
32.0,21.0,0.0
32.0,22.0,2.0
32.0,22.0,10.0
32.0,22.0,6.0
32.0,24.0,12.0
32.0,24.0,5.0
32.0,26.0,0.0
32.0,28.0,1.0
32.0,30.0,38.0
32.0,30.0,2.0
32.0,31.0,157.0
32.0,31.0,149.0
32.0,31.0,1.0
32.0,31.0,1.0
32.0,31.0,1.0
32.0,32.0,4.0
32.0,32.0,62.0
32.0,32.0,12.0
32.0,33.0,3.0
32.0,33.0,5.0
32.0,33.0,111.0
32.0,33.0,9.0
32.0,33.0,0.0
32.0,33.0,119.0
32.0,34.0,70.0
32.0,34.0,4.0
32.0,34.0,693.0
32.0,34.0,11.0
32.0,34.0,3.0
32.0,34.0,1.0
32.0,35.0,6.0
32.0,35.0,1.0
32.0,35.0,46.0
32.0,36.0,2.0
32.0,36.0,4.0
32.0,36.0,44.0
32.0,37.0,4.0
32.0,37.0,3.0
32.0,37.0,22.0
32.0,37.0,1.0
32.0,38.0,7.0
32.0,38.0,0.0
32.0,38.0,14.0
32.0,40.0,0.0
32.0,40.0,2.0
32.0,41.0,3.0
32.0,42.0,2.0
32.0,43.0,2.0
32.0,50.0,7.0
32.0,51.0,1.0
32.0,52.0,1.0
32.0,53.0,1.0
32.0,55.0,6.0
32.0,61.0,2.0
32.0,62.0,3.0
32.0,63.0,0.0
32.0,1.0,1871.0
32.0,2.0,6.0
32.0,2.0,4.0
32.0,2.0,37.0
32.0,2.0,109.0
32.0,2.0,13.0
32.0,2.0,10.0
32.0,2.0,3.0
32.0,2.0,376.0
32.0,3.0,181.0
32.0,4.0,659.0
32.0,4.0,27.0
32.0,5.0,48.0
32.0,5.0,13.0
32.0,5.0,28.0
32.0,5.0,3057.0
32.0,5.0,344.0
32.0,6.0,3803.0
32.0,7.0,57.0
32.0,10.0,1287.0
32.0,10.0,11.0
32.0,10.0,259.0
32.0,11.0,200.0
32.0,11.0,10.0
32.0,12.0,4.0
32.0,12.0,1841.0
32.0,12.0,1083.0
32.0,12.0,176.0
32.0,13.0,1.0
32.0,13.0,1.0
32.0,13.0,292.0
32.0,13.0,856.0
32.0,13.0,9.0
32.0,14.0,4.0
32.0,14.0,1.0
32.0,14.0,1.0
32.0,14.0,56.0
32.0,14.0,99.0
32.0,14.0,5.0
32.0,14.0,1.0
32.0,14.0,370.0
32.0,14.0,1.0
32.0,14.0,2.0
32.0,14.0,7.0
32.0,15.0,1.0
32.0,15.0,126.0
32.0,15.0,50.0
32.0,16.0,10.0
32.0,16.0,205.0
32.0,16.0,2.0
32.0,16.0,4.0
32.0,17.0,729.0
32.0,19.0,51.0
32.0,20.0,31.0
32.0,20.0,1133.0
32.0,20.0,3.0
32.0,20.0,4.0
32.0,20.0,40.0
32.0,20.0,28.0
32.0,21.0,15.0
32.0,21.0,1.0
32.0,21.0,27.0
32.0,21.0,19.0
32.0,21.0,440.0
32.0,21.0,110.0
32.0,21.0,47.0
32.0,22.0,5.0
32.0,22.0,3.0
32.0,22.0,38.0
32.0,22.0,2456.0
32.0,22.0,731.0
32.0,24.0,236.0
32.0,24.0,2252.0
32.0,26.0,30.0
32.0,27.0,28.0
32.0,28.0,142.0
32.0,28.0,3.0
32.0,28.0,835.0
32.0,28.0,2.0
32.0,30.0,324.0
32.0,30.0,2156.0
32.0,31.0,231.0
32.0,31.0,4274.0
32.0,31.0,151.0
32.0,31.0,2.0
32.0,31.0,1258.0
32.0,32.0,1453.0
32.0,32.0,16.0
32.0,32.0,21119.0
32.0,33.0,150.0
32.0,33.0,24.0
32.0,33.0,4876.0
32.0,33.0,30.0
32.0,33.0,10.0
32.0,33.0,71.0
32.0,34.0,43.0
32.0,34.0,40.0
32.0,34.0,1746.0
32.0,34.0,2.0
32.0,34.0,32.0
32.0,34.0,22.0
32.0,34.0,32.0
32.0,35.0,19.0
32.0,35.0,20.0
32.0,35.0,664.0
32.0,35.0,3.0
32.0,36.0,12.0
32.0,36.0,39.0
32.0,36.0,339.0
32.0,37.0,10.0
32.0,37.0,24.0
32.0,37.0,13.0
32.0,37.0,103.0
32.0,37.0,2.0
32.0,38.0,30.0
32.0,38.0,15.0
32.0,38.0,111.0
32.0,39.0,58.0
32.0,40.0,3.0
32.0,40.0,54.0
32.0,40.0,4.0
32.0,41.0,3.0
32.0,41.0,49.0
32.0,41.0,2.0
32.0,42.0,1.0
32.0,42.0,38.0
32.0,43.0,21.0
32.0,46.0,1.0
32.0,48.0,1.0
32.0,49.0,2.0
32.0,49.0,2.0
32.0,50.0,2.0
32.0,50.0,80.0
32.0,50.0,1.0
32.0,50.0,3.0
32.0,50.0,1.0
32.0,50.0,2.0
32.0,51.0,4.0
32.0,51.0,15.0
32.0,51.0,0.0
32.0,51.0,4.0
32.0,52.0,12.0
32.0,53.0,3.0
32.0,53.0,7.0
32.0,53.0,0.0
32.0,53.0,3.0
32.0,54.0,1.0
32.0,54.0,3.0
32.0,54.0,2.0
32.0,55.0,1.0
32.0,55.0,43.0
32.0,60.0,7.0
32.0,60.0,1.0
32.0,61.0,48.0
32.0,61.0,2.0
32.0,62.0,107.0
32.0,63.0,0.0
32.0,63.0,11.0
33.0,1.0,150.0
33.0,2.0,1.0
33.0,2.0,2.0
33.0,2.0,2.0
33.0,2.0,1.0
33.0,2.0,1.0
33.0,2.0,44.0
33.0,3.0,20.0
33.0,4.0,26.0
33.0,4.0,1.0
33.0,5.0,2.0
33.0,5.0,1.0
33.0,5.0,51.0
33.0,5.0,13.0
33.0,6.0,102.0
33.0,10.0,193.0
33.0,10.0,0.0
33.0,10.0,2.0
33.0,11.0,19.0
33.0,12.0,2.0
33.0,12.0,12.0
33.0,12.0,9.0
33.0,12.0,29.0
33.0,13.0,2.0
33.0,13.0,40.0
33.0,13.0,3.0
33.0,13.0,2.0
33.0,14.0,1.0
33.0,14.0,4.0
33.0,14.0,8.0
33.0,14.0,32.0
33.0,15.0,1.0
33.0,15.0,19.0
33.0,15.0,5.0
33.0,16.0,3.0
33.0,16.0,6.0
33.0,16.0,1.0
33.0,17.0,109.0
33.0,19.0,2.0
33.0,20.0,0.0
33.0,20.0,40.0
33.0,20.0,1.0
33.0,20.0,6.0
33.0,20.0,2.0
33.0,21.0,2.0
33.0,21.0,1.0
33.0,21.0,1.0
33.0,21.0,1.0
33.0,21.0,35.0
33.0,21.0,5.0
33.0,21.0,4.0
33.0,22.0,38.0
33.0,22.0,10.0
33.0,24.0,59.0
33.0,24.0,22.0
33.0,26.0,4.0
33.0,27.0,2.0
33.0,28.0,0.0
33.0,28.0,1.0
33.0,28.0,2.0
33.0,30.0,27.0
33.0,30.0,14.0
33.0,31.0,17.0
33.0,31.0,531.0
33.0,31.0,45.0
33.0,31.0,2.0
33.0,31.0,40.0
33.0,32.0,76.0
33.0,32.0,123.0
33.0,33.0,205.0
33.0,33.0,2.0
33.0,33.0,1155.0
33.0,33.0,22.0
33.0,33.0,24.0
33.0,34.0,14.0
33.0,34.0,23.0
33.0,34.0,411.0
33.0,34.0,6.0
33.0,34.0,3.0
33.0,34.0,1.0
33.0,35.0,4.0
33.0,35.0,2.0
33.0,35.0,94.0
33.0,35.0,1.0
33.0,36.0,5.0
33.0,36.0,43.0
33.0,37.0,1.0
33.0,37.0,1.0
33.0,37.0,0.0
33.0,37.0,13.0
33.0,37.0,1.0
33.0,38.0,3.0
33.0,38.0,5.0
33.0,39.0,4.0
33.0,40.0,5.0
33.0,41.0,1.0
33.0,41.0,5.0
33.0,41.0,1.0
33.0,42.0,1.0
33.0,43.0,11.0
33.0,47.0,1.0
33.0,50.0,6.0
33.0,51.0,1.0
33.0,51.0,0.0
33.0,52.0,2.0
33.0,53.0,1.0
33.0,55.0,13.0
33.0,60.0,1.0
33.0,61.0,1.0
33.0,62.0,3.0
33.0,63.0,1.0
33.0,1.0,121.0
33.0,2.0,1.0
33.0,2.0,2.0
33.0,2.0,8.0
33.0,2.0,1.0
33.0,2.0,1.0
33.0,2.0,48.0
33.0,3.0,9.0
33.0,4.0,23.0
33.0,4.0,1.0
33.0,5.0,2.0
33.0,5.0,2.0
33.0,5.0,31.0
33.0,5.0,10.0
33.0,6.0,58.0
33.0,7.0,0.0
33.0,10.0,273.0
33.0,10.0,3.0
33.0,11.0,133.0
33.0,11.0,10.0
33.0,12.0,58.0
33.0,12.0,7.0
33.0,12.0,3.0
33.0,12.0,233.0
33.0,13.0,23.0
33.0,13.0,20.0
33.0,13.0,998.0
33.0,13.0,7.0
33.0,13.0,6.0
33.0,14.0,0.0
33.0,14.0,2.0
33.0,14.0,3.0
33.0,14.0,14.0
33.0,14.0,1.0
33.0,14.0,206.0
33.0,14.0,2.0
33.0,14.0,2.0
