ID,vmt_total,flow_total,voc
12823,7958.184334515181,37677.229119,1.295842
12830,8037.582341220929,33048.454155,1.1421165
12833,7698.995972829652,45095.362613000005,1.0815155
12834,7872.464152963041,41524.282535,1.0814035
12836,16456.336663977858,32652.303857,1.0446644999999999
12837,23745.761990319763,87795.413083,1.2525025
12838,40772.28244711922,88961.847927,1.6260375
12841,7431.1990077713335,36000.731563,0.768209
12929,14507.321588421662,103318.934774,1.1007419999999999
12932,13074.964968905237,110083.646695,1.2495610000000001
12935,19273.543966120036,107773.978886,1.132416
12943,18538.885515911214,104047.57918199999,1.1901875
12944,64343.284493675,99211.597163,1.269599
12945,44774.231293518846,104204.636269,1.6467265
12946,26450.132724011964,100048.16178599998,1.586743
12949,33883.28880774495,119102.28095900001,1.4691180000000001
12950,31589.798683876284,119733.16157399998,1.7193349999999998
12952,108433.16312442896,102017.103454,1.6174765
12955,98233.95396545142,98463.373626,1.1663755
12957,34414.25120283976,101747.472749,1.2154565
13034,7592.977942473507,33390.991673,1.09588
13035,27027.118592207014,56194.926723,1.210531
13036,19516.819545160477,49411.67121999999,1.0706935
13037,25452.68054508347,56563.397769,1.133136
13046,18093.252000908196,46718.546178000004,0.9926345000000001
13051,15018.66164534703,53335.777736000004,1.1315465
13052,12394.44164072142,55390.93433999999,1.0067835
13053,4728.68078998329,24653.584578,0.559135
13056,6550.725949955249,46967.025989999995,0.8551099999999999
13099,18876.896595300856,73846.339136,1.643364
13100,33898.20332158314,80070.96534699999,1.2602630000000001
13115,6536.072469742541,31073.836628999998,0.7173735
13116,6244.585541834461,28380.520647999998,0.8472745
13117,5948.408631378008,38423.044952,0.6891005
13118,10636.833494509321,32918.12343,1.06521
13123,10135.848613029651,31026.560246000005,0.924372
13124,13812.296898828534,34571.749751,1.115578
13128,11770.145769021008,29146.360883,0.943901
13135,14707.758233800712,30505.287353,0.9887655
13141,10285.406871935014,23759.588056999997,0.7647390000000001
13149,5109.22982799765,24051.696949999998,0.5949665
13153,5683.30306088506,18423.749780000002,0.588732
13263,6685.57237463037,54409.984005000006,1.154148
13273,30638.41785619747,83061.556173,1.4738555
13274,33770.45404307304,88258.31097,1.5624595
13275,42991.04230866368,89712.32300799999,1.2723735
13277,40503.687482405876,83310.065166,1.3724715
13279,79919.08556120405,93028.796608,1.532119
13281,15208.802104268465,89289.68951200001,1.5697355
13282,82166.2713820783,93091.699408,1.6334155
13438,9677.173941953157,46242.261671,1.4670565
13527,27889.324436895455,110557.416473,1.8028575
13579,48183.93271281251,103567.01583,1.6901895
13580,42409.319381991234,104627.566715,1.8402239999999999
13581,16223.283264245409,100814.576405,1.644318
13582,24821.225240153348,101796.839779,1.794519
13585,35763.031069815945,105706.456148,1.864547
13586,35190.25159572713,106506.735983,1.736573
13588,11766.289950636125,103071.120918,1.6815175000000002
13589,31771.250318322065,101498.133742,1.799402
13590,75760.02578990627,107704.54871,1.9076849999999999
13593,94205.57175225932,110563.17191,1.802928
13594,100204.915129241,124827.050924,1.887829
13595,5366.003817171322,125959.57412200002,1.762054
13597,68221.14941582957,108664.58762600001,1.6568155
13598,31857.233387704244,101565.161934,1.7968735
13599,4613.76977582448,119357.645216,1.9385970000000001
13600,73742.45359178435,111486.227346,1.56113
13637,24418.577247702888,108799.734658,1.182639
13639,38111.47678910274,101001.700847,1.5470135
13640,17938.391964493007,111404.052667,1.3582545
13642,21882.33458055319,117311.424209,1.428747
13646,43130.29565150192,111879.40984600001,1.493624
13648,50201.50786295792,102744.98491199999,1.251436
13649,47795.186611922785,105068.612783,1.4077375
13652,17280.62167555221,105554.36450099999,1.3947
13653,58496.560063536424,113087.529218,1.3387995
13658,6335.460384351311,100582.02172399999,1.2366715
13661,14144.74013845414,104632.467644,1.399745
13662,88057.80311292238,114255.727348,1.2478475
13664,93082.95405716989,118285.742315,1.5601265
13672,51679.739716271775,106193.137103,1.3054995
13673,55646.25527263281,109936.77029400002,1.457599
13861,31209.8542465126,107836.976565,1.4069975
13869,29542.150455566367,106695.814302,1.7337795
13870,26957.86752313611,109304.01376599999,1.418156
13974,5248.83564744206,26093.248497,0.6454825000000001
13975,3473.5624688850958,21741.21419,0.5285015
13991,8034.917684047512,19722.788854,0.62421
13992,4416.1878025932965,24643.861359000002,0.5982225
13993,8804.231706431525,22889.338092,0.735511
13994,6004.697040485987,28720.101077000003,0.6995055
14022,3240.1166370066353,6097.482126,0.1983375
14024,2793.494363723514,6097.482126,0.1983375
14025,2433.010340752662,4849.541937999999,0.1817245
14026,2381.07659613862,4849.541937999999,0.1817245
14142,41467.283955268285,47630.039507,1.029281
14143,40917.33712993916,45465.476023999996,0.9470845
14144,17616.613236727757,42990.312476,0.933073
14151,13189.566000083669,41438.572129,0.868304
14153,22703.281829586114,42724.973427000004,0.8980005
14154,13606.62336342704,43883.839784,0.9527605
14155,11772.067313072737,38862.609356,0.8447870000000001
14176,28350.373950490277,44949.080498999996,0.805854
14192,297.2871801244058,2078.161102,0.151409
14193,29474.711487378485,64631.986786,0.981237
14194,1889.685910775292,2340.739364,0.2106665
14199,2661.9479447297103,3284.915802,0.2393295
14202,1414.8362303320137,3284.915802,0.2393295
14203,976.39261090532,2340.739364,0.2106665
14205,2196.9900068510383,1977.529694,0.1779775
14211,2995.357043885304,3284.915802,0.2393295
14213,17276.286375939577,64631.986786,0.981237
14232,5056.41030662964,35064.813765,0.7103235
14246,148649.4898759887,118658.82726199999,1.6731610000000001
14247,26632.838125307775,108517.21758299999,1.929854
14248,78122.81045208819,119190.125902,1.315218
14252,22802.358235145584,111696.87347299999,1.326702
14255,28550.165153726433,97509.392794,1.6174785
14256,7345.823978181745,101821.68965100001,1.5609155
14262,33859.62506154955,106431.290585,1.4173945000000001
14263,35454.266160508254,68520.722194,1.213753
14265,28248.596914819882,48176.118321,0.7730775
14269,18850.496476727047,97145.790618,1.354149
14271,13355.134968933306,95096.280458,1.338949
14286,24990.379903930807,62406.366661,1.0996460000000001
14288,6250.731733523558,89532.13134600001,1.2498765
14289,24583.167065996513,85463.467489,1.2981235
14290,28811.599342592286,67546.130538,1.1061645
14291,26577.654630444362,79069.09973,1.3106545
14383,98546.56834465452,137162.097115,1.608871
14384,109159.66759001608,139120.20374400003,1.50622
14386,65427.8689136288,126919.079745,1.5352895
14391,31098.6467702005,129074.30508600001,1.4234585
14392,34903.27903359039,135256.710843,1.3704555
14397,47056.74450915742,134336.150541,1.463046
14399,29715.183508193568,139176.624224,1.293282
14400,53698.19899469396,133612.508229,1.4658685
14402,57652.41590801766,128406.392896,1.3089055
14403,35925.615095427616,143357.256109,1.416446
14407,40764.9694301538,133735.00152599998,1.454008
14409,46992.43018590442,129816.929158,1.3285705
14410,58592.62698687699,151970.35683,1.4193965
14411,31176.662668760255,142559.685168,1.324098
14412,56571.089794750995,152602.418055,1.3992325
14413,17050.672243477282,138179.604064,1.2848965
14418,90372.87778141216,155216.65195,1.4243000000000001
14419,98930.91709611147,156544.187516,1.4361255000000002
14429,3518.952331398698,9937.820234,0.3443025
14515,17420.33086955019,105022.83327,1.1922515
14635,7921.432838342045,105554.36450099999,1.3947
14637,25875.591150458582,113089.15876899999,1.3237645
14639,51354.2754528541,112466.60327200001,1.3653
14644,75130.40449905579,122769.521195,1.439616
14645,24500.85687051411,105554.36450099999,1.3947
14647,62819.83368682145,118547.22405300001,1.2970869999999999
14650,41440.36875428878,104231.784763,1.269639
14652,5531.543181210123,108800.833603,1.348981
14658,25021.70080910658,122093.407351,1.4291179999999999
14660,35645.251064931035,110916.89324399999,1.457134
14666,41146.71544018293,132740.311404,1.548669
14682,84485.3412003312,151044.69768,1.551877
14715,18349.308954270506,58952.845439,1.082026
14782,81117.52679024529,67247.39428800001,1.0807585
14949,19002.598764623195,64873.22012099999,0.8691639999999999
14953,16747.061319656234,108711.394399,1.379658
15010,35530.62466829159,83704.503551,1.3421745
15020,40870.29317428095,73723.455461,1.2446154999999999
15035,52534.32670865735,72452.24614999999,1.264794
15036,60204.34536142692,74372.904227,1.256596
15037,18349.690716800178,67811.877873,1.1485455
15038,15040.728880947958,60192.289361,1.0208565
15039,20554.248926402684,68618.463152,1.195476
15041,12862.046689058496,62944.957321,1.1051525
15064,56211.08382294335,103048.51246299999,1.6650265
15065,50434.96856055259,98842.84175499999,1.574948
15081,47876.9907105868,114045.218387,1.8450535000000001
15082,43266.01640939269,117389.560453,1.6490565
15083,8287.744772751934,116954.07442599999,1.8348035
15157,33987.904522237135,41607.279118,1.2499555
15187,70095.10209050105,98215.879984,1.5515435
15188,55596.26899407937,113270.369649,1.225772
15191,31507.14827474398,105308.991731,1.3842809999999999
15196,29418.344213037588,92975.39336,1.4156655
15206,28947.063425693297,61072.951164,0.924259
15207,2253.446352169416,60996.449597,1.02782
15208,10958.582481791378,72549.646717,1.0582645
15209,13522.308083106962,76304.66449200001,1.0055265
15211,17411.30628449467,68361.666488,1.361285
15230,20620.900028360924,79316.034942,1.1986375
15236,27940.34142918943,59462.15532800001,1.2401445
15238,31640.020796430734,64085.93409,1.4354345
15239,24581.981813806364,49714.581825,1.5742455
15277,26751.598166731907,53416.261298,1.7757055
15279,9228.582446683322,45712.528775000006,1.1209535
15280,14156.534324668275,38516.884714,1.223934
15304,16233.876255767262,30263.030233,0.999823
15305,13346.789385001779,31467.292985,1.040712
15311,5858.471611770844,49986.384986,1.1002515
15315,16816.570217711967,77098.144672,1.1612675
15317,56411.54480473271,66308.037097,1.011091
15318,14002.508769462745,68078.285127,1.038221
15406,2731.71585050316,34961.487816,0.5002815
15412,4919.186430946327,32807.918093,0.5949990000000001
15425,41071.75579946769,94273.873798,1.1818605
15429,17486.050701924993,111380.627959,1.257786
15430,44065.433597234645,104003.42290299998,1.2046824999999999
15432,40532.80440910781,116703.13496699999,1.316757
15435,26387.256384744847,108711.394399,1.379658
15439,31941.11580368953,95923.316022,1.24448
15442,78328.88181877731,99372.894469,1.288229
15443,94481.87147645658,112351.12293700001,1.4273675
15456,49992.326304778144,86510.419561,1.1264925
15457,41544.62954019456,87755.334153,1.1122005
15458,75444.78220228248,95078.5275,1.228275
15459,61131.3274889788,96092.796017,1.3080289999999999
15676,3153.1295811330465,2883.9608620000004,0.210117
15680,482.6161218207,1977.529694,0.1779775
15681,781.4870625021741,2883.9608620000004,0.210117
15682,403.101630354654,1977.529694,0.1779775
15683,613.6751478641178,2883.9608620000004,0.210117
15684,19943.6471037492,67247.39428800001,1.0807585
15688,37140.03342255553,82789.30452,1.1436235
15689,23133.421064765622,57077.804518000004,0.9320775
15690,32828.81463227891,58841.658481000006,0.928491
15696,17409.3845358766,78240.80967,1.2574485
15699,20770.94240740109,88432.395481,1.0702965
15700,9500.44587868365,94306.751154,1.2889645
15703,18858.16436687882,85542.79788999999,1.1905805
15705,21227.8723220472,75176.39485400001,1.2069625
15709,14663.990469108227,79165.53740500001,1.2681135000000001
15710,8640.501276689381,84193.604014,1.3287555
15714,54992.78495487897,95858.572352,1.203093
15715,43113.60125143425,82322.284527,1.322686
15720,34245.76945017309,79700.78767800001,1.249917
15722,14620.396425871944,71982.823255,1.1603155
15767,63436.95152061175,134349.010949,1.4181614999999999
15768,30145.031314041575,110606.582355,1.3082185
15775,2128.19284332151,57591.17706,0.863557
15776,27005.739565749565,118037.611227,1.4065795
15849,4856.682007158968,64515.86747,0.828601
15850,14160.0694646277,72736.74805299999,1.0035005
15851,11144.728007961863,74232.929095,0.95229
15852,13771.028171710039,64018.21171899999,1.027053
15853,11814.64779329712,68027.69632100001,1.006671
15854,7800.792718288325,66906.841761,1.0739935
15855,13219.241644751624,60881.516515,0.9066179999999999
15856,12980.547041643043,62012.925182,1.0507975
15857,13691.24262674229,62579.854746000005,1.0583635
15858,12263.940218922082,61575.402996000004,0.9158195
15859,16937.168142286668,60603.06151,0.898146
15862,15041.304853190928,60656.21565,1.029847
15863,5647.592732851329,24337.06215,0.517404
15869,766.5654490021861,2883.9608620000004,0.210117
15870,32931.81104183195,64012.259514000005,1.069401
15874,20946.0654566514,69759.52739999999,1.064565
15877,34304.476463008024,62319.028055,0.943803
15914,45628.530465124626,56568.547512,1.35711
15916,26284.464975686606,43494.167993999996,0.873264
15917,9854.672000145662,36948.438534,1.107647
16032,12665.340739034298,85198.911107,1.0049519999999998
16037,16526.725197290943,54696.537662999996,1.2159134999999999
16038,33665.24103253222,82451.395936,1.467952
16040,17445.59093833788,66879.87126,1.681513
16041,21283.129550213755,65962.601214,1.4289425
16045,12878.199029911426,45456.736914,1.517483
16046,10526.347628248244,50938.795265,1.6425045
16054,30416.26004268811,51532.33099399999,1.6319675
16057,11363.17209212166,54027.465001000004,1.7126705
16059,7256.221693025864,118037.611227,1.4065795
16084,24564.76204242715,75318.992106,1.058769
16085,23918.8350399856,84500.63781300001,1.1807395
16096,57803.2049988077,68098.868654,1.035956
16122,17409.48869264675,89941.30495,2.001473
16125,12505.869373660464,99789.099955,1.413587
16126,8243.157996548805,57591.17706,1.1514095
16127,8926.063814875475,60076.618442,1.0462814999999999
16128,14753.599183731523,58544.63458699999,1.225699
16131,15067.760079396086,54744.674878000005,1.169643
16136,11334.459830227548,65355.420291,1.158068
16138,3700.20537224403,54409.984005000006,1.154148
16144,10752.27908395281,32264.128945,0.6748585
16162,16179.266058690922,74947.433432,0.9915055
16163,68344.6474231949,77877.846158,1.1282225
16164,23022.592932000203,72335.06483700001,0.9567845
16167,50288.43213250045,156874.858476,1.386675
16170,12841.618390229716,44826.470779999996,0.9795929999999999
16183,11594.222393225045,60189.704473000005,0.9203965000000001
16271,15412.599836412894,97030.40005799998,1.716604
16272,61001.46483214288,102766.65593899999,1.808847
16274,14214.415729042623,96159.00021,1.574127
16275,59242.935564694526,102096.34488500001,1.664282
16290,48251.167940365325,95830.75395700001,1.569528
16291,88624.22887059179,99669.83986400001,1.63034
16350,17227.946543557155,32647.607408000003,1.002386
16351,18359.644702186593,32794.859721,1.0907595
16352,33378.1237990332,38056.5702,1.2312735
16353,30649.4862688401,37775.260264,1.159948
16354,15409.879420020543,26701.251070000002,0.8876255000000001
16355,17328.924814470847,27159.195697,0.5622975
16356,22916.467549752422,35959.527604999996,1.0874355
16357,22468.31192329926,35262.111057,1.1804765
16358,32473.207736856435,32794.859721,1.0907595
16359,22308.228446939076,30073.955244000004,1.004
16360,33598.30573572096,32647.607408000003,1.002386
16361,25858.090992814083,32794.859721,1.0907595
16362,27647.98545714629,32647.607408000003,1.002386
16370,16640.034324692297,73221.540134,1.1156225
16427,14287.80304352939,52523.087772,1.1679555
16428,25278.72224282052,77243.544102,1.446257
16429,4412.501065918043,61561.764968999996,1.37154
16430,2317.8438633783603,52523.087772,1.1679555
16431,27577.299883761076,70853.641005,1.5397525
16445,36368.666069582,89941.30495,2.001473
16446,35108.027496064155,78304.782405,1.754276
16447,11585.800994560648,86701.247443,1.9007435
16450,10855.535918097008,82672.311802,1.5016415
16489,12009.857674232411,54677.549847,0.9855675
16490,6765.971190934051,24347.819281,0.549266
16491,7310.848557737788,26031.237297,0.8971755
16495,2358.554069896173,26485.633707,0.5908964999999999
16499,1305.2714124458882,26153.586576,0.600609
16523,20445.334102890127,29030.451449,0.9059725
16524,8388.00058077116,29030.451449,0.9059725
16533,35279.3224911257,62725.040166,1.0173305
16534,7497.949665250331,66659.106926,1.077384
16564,24149.23958165922,46400.423442,1.056622
16565,59472.97125462598,56822.594958,1.27421
16566,21713.808325364284,45001.87214200001,1.0122035
16567,58209.09131441067,56715.93099899999,1.2787955
16570,26193.478468594974,120037.222948,1.374674
16578,22925.78664252225,82193.267014,1.179145
16580,13477.480290910655,94558.228394,1.3763699999999999
16584,11601.111147767497,85958.374783,1.2643525
16759,10141.077665272176,76245.167801,1.1311655
16760,7963.54791916445,78304.54932600001,1.2020435
16761,5641.162682672303,67163.333071,1.0001005
16999,19929.392350957824,84709.878164,1.2126445
17300,68313.12340868553,64085.93409,1.4354345
18949,29318.3587210353,60527.26573100001,1.2637605
19152,5176.635471207612,62943.939486,1.3919165
19455,446.655009330656,2078.161102,0.151409
19481,29122.256143955423,51338.844221,1.2498704999999999
19564,4375.620303590932,11047.398116,0.236037
19571,7437.128787607132,66675.59114599999,1.5215705
19605,35488.7170558453,71189.007843,1.58453
19671,20217.841600583215,91498.01238000001,0.94452
20457,57299.74594069227,99391.10418499999,1.5421194999999999
20458,24975.609859262713,74413.22946799999,1.2030375
20463,23828.33310557813,68474.385988,1.0716605
20464,17047.93011196609,48212.335689,0.810883
20465,35322.3385030501,108686.12498400001,1.4112155
20466,46224.30062269999,71884.020625,1.2372400000000001
20467,29009.92693407048,76571.62786800001,1.320899
20471,15790.714008548308,74225.760244,1.2739365
20472,15875.108697945745,74225.760244,1.2739365
20487,19558.0370658111,100549.773873,1.4791125
20529,14786.617670667692,92315.813454,1.3447015
20549,26812.113439641562,69521.139848,1.1729275
20588,35008.76719595366,64398.857392000005,1.0894165
20600,23544.13939575773,56932.244224,0.94952
20639,21014.32267824582,69098.830339,1.159031
20640,41974.89366203941,75612.159826,1.2786005
20654,57166.43697915015,91590.56925100001,1.612712
20684,64730.99364160841,77973.178038,1.332941
20685,29252.332946422077,53596.291392,0.925026
20689,49629.36992671386,80106.796288,1.0846355
20693,18409.99361858496,58035.748894,0.9728755
20694,35180.53509327884,63755.81453999999,1.0566815
20696,7441.440372663183,84709.878164,1.2126445
20700,20053.896405955198,70986.2388,1.1672825
20701,21661.52515279501,99367.529165,1.383362
20703,17248.479854913647,115458.62772799999,1.4059905
20705,18767.278857936544,48631.106286,0.799663
20706,21590.09187128636,77968.184029,1.2632349999999999
20709,15333.56810087189,85061.732242,1.373451
20710,20023.28223215502,66938.395454,1.0656925
20711,38102.59509701449,75531.299936,1.1886444999999999
20713,23761.149939048093,72176.489522,1.1334665
20717,57968.36971193597,90480.714301,1.156876
20719,29676.452109859016,64972.050810999994,1.0418405
20725,4888.811944649464,41527.742386,0.6961275
20726,19111.852419411396,37605.692881999996,0.7551345
20727,20236.019395315594,37410.581282,0.8127235
20730,27806.97208738412,71424.463391,1.167046
20731,32845.38368320463,61029.160336999994,1.0000105
20741,47529.303246822994,98659.684996,1.088538
20743,37281.92879945338,89377.241626,1.2098975
20747,20685.35170920586,92304.524827,1.423824
20749,37594.291388141704,109321.04623299999,1.5668440000000001
20750,25305.18327222354,72151.89074,1.2157725
20755,57500.61360464001,76710.749669,1.2657955
20762,34997.51668483681,81604.021463,0.9714695
20781,53084.745866722864,79387.72511500001,1.272014
20782,55231.882715332526,76849.918485,1.174105
20787,24267.329133704494,80894.063228,0.9935529999999999
20788,26227.40684411081,97052.634313,1.405038
20789,40545.03879502145,94136.01078,1.201667
20790,69518.93725111368,103652.70631500002,1.309548
21781,7385.447723340607,15333.242412,0.9844189999999999
21782,8110.228829848646,46242.261671,1.4670565
21822,6825.122178568379,49986.384986,1.1002515
21848,8148.019034671567,47958.033173,1.5898555
21849,58709.176206066724,57991.78034500001,1.8933095
21850,8168.211465305633,12314.895682999999,0.4139465
21860,5696.687657268595,28350.051294999997,0.8750185
21880,1634.9815853343957,26046.351642999998,0.85779
21940,2256.694471876208,35678.199351999996,0.740089
21941,18027.599809274245,32243.040459,1.0058115
21942,26504.348818312297,31108.098536999998,1.0481345
22077,3747.870453840096,14827.313797,0.927792
22146,5022.411880871328,73221.540134,1.1156225
22157,13362.103923853872,83705.672571,0.9783240000000001
22158,5378.005757014179,83705.672571,0.9783240000000001
22275,2974.895620585427,21098.292736,0.7040019999999999
22602,4499.549141237381,16815.024202,1.075171
22603,27218.770434126018,101821.68965100001,1.5609155
22605,15613.496502353659,97509.392794,1.6174785
22715,43237.70440214088,79959.360591,1.3056435
22716,3795.197958690407,75535.34668199999,1.179951
22740,3249.8701426174616,66120.653261,1.030988
22743,54470.0668322013,72523.77202,1.097917
22756,11813.99087586973,62319.028055,1.1011035
22757,20857.18553345435,36948.438534,0.738431
22761,8682.723190081817,49885.226366999996,0.8361195
22937,6651.668245435776,49986.384986,1.1002515
22953,5646.318649326611,64616.647768999996,1.1852125
23000,8366.784237741409,47958.033173,1.5898555
23044,24633.61915944585,22906.553236,0.735906
23053,35756.07987713367,23297.342768000002,0.7572725
23128,71788.79169426206,25486.288956,0.855619
23142,48320.10404123803,25195.212096,0.864828
23435,6448.426189665936,21821.667482999997,0.538183
23544,23067.95598608021,85098.371611,1.56608
23557,59510.988110753155,88521.792586,1.9394434999999999
23558,54362.11565299822,86701.247443,1.9007435
23851,48887.88343009952,84766.925822,1.3644935
23867,19323.952068413877,38317.986275,0.8734755
23885,12025.109198516288,29517.293414,1.021122
24091,21933.436634648675,56012.514996000005,1.229981
24140,35534.6995393517,72067.242113,1.10367
24143,4774.706283369363,69007.62069299999,1.0210925
24158,63004.29074201202,59462.15532800001,1.2401445
24173,2204.00446243133,7150.5189709999995,0.2388415
24186,29920.60561273012,64085.93409,1.4354345
24212,369.88771975979995,1903.5469199999998,0.171319
24224,309.702114547754,2078.161102,0.151409
24499,4005.4347541925836,88217.135207,1.3387175
24523,2428.349789170412,102613.496611,1.5370695
24696,3286.1763249858905,59013.671994000004,1.0638155
24703,45279.54650278818,82295.17601999998,1.328667
24704,45362.65094967755,116954.07442599999,1.8348035
24714,4715.176924634603,15714.061223,0.981845
24750,4514.554778683579,14677.230910999999,0.924924
24770,4969.63443977573,18208.724855,1.1339315
25025,16453.594327401242,49885.226366999996,0.8361195
25099,40165.656943401635,121547.26071,1.4846219999999999
25100,48891.9000878141,123769.754918,1.6296635
25104,15098.31121255116,121427.627574,1.6042405
25105,12266.226515280112,151446.113481,1.3884985
25128,29584.97405110273,95858.572352,1.203093
25142,43772.0892608133,82322.284527,1.322686
25162,3810.103711834542,18593.26756,0.5892665
25163,10450.06334205862,71982.823255,1.1603155
25259,5710.772794041957,18593.26756,0.5892665
25357,1798.30565927088,8090.2719959999995,0.30047799999999997
25364,2049.511705945938,6144.228014,0.2079195
25381,19820.144826491407,14827.313797,0.927792
25386,13545.321383529252,12216.220974,0.748202
25387,160629.11068918556,120102.368107,1.5570635
25406,46894.69361678493,118398.818445,1.6680975
25409,24282.535231937363,60866.264189,0.9404775
25467,3870.833185255967,12370.357114,0.4872915
25531,9746.375312239434,26750.255422,0.38286950000000003
25532,1684.704336222138,26750.255422,0.38286950000000003
25533,9700.789583926306,27951.977179,0.3830885
25742,6440.118092161615,65841.126355,1.4699575
25749,41126.069827148356,18876.499786,0.634074
25750,13572.780420469879,104771.89894300001,1.2479095
25751,60743.06606341491,109158.237425,1.5026905
25811,13733.22903175108,29681.146489999996,0.619474
25812,6976.405076742047,29681.146489999996,0.4646055
25822,26939.319355873482,9392.213385,0.2036655
25842,31443.90685845426,103071.120918,1.6815175000000002
25843,15352.810706082393,101498.133742,1.799402
25848,9325.429765399069,101332.526681,1.343427
25849,5276.220358479242,72469.581607,1.1749765
25866,11427.295221337226,51116.716042,1.0994105
25867,23969.587752442156,109042.38374500001,0.957086
25869,65071.40158086362,104712.35952700001,1.72818
25878,23211.04214586744,89532.13134600001,1.2498765
25879,10162.726928926757,85463.467489,1.2981235
25883,3481.3839945267596,38101.62956,0.8025215
25886,1970.187866193408,5362.777344,0.33077
25887,9971.428243041391,35064.813765,0.7103235
25889,54031.1310811772,35064.813765,0.8102555
25890,3975.1040287138876,35678.199351999996,0.740089
25891,54626.52104498101,35678.199351999996,0.994235
25938,24639.549348218454,66219.28458800001,1.237337
25985,41484.894875511876,106431.290585,1.3040025
26014,53817.66897431586,83176.839647,1.1493535
26017,78251.4500409607,87443.659047,1.2311299999999998
26064,61784.063000769864,83176.839647,1.1493535
26065,67279.25392173926,87443.659047,1.2311299999999998
26117,11440.084900806498,16815.024202,1.075171
26148,3424.9623403819396,90276.264455,1.0807625
26149,1447.2528580872909,53596.291392,0.925026
26150,7492.583839138559,28963.78587,0.8905065
26155,6176.704977527538,31150.013250999997,1.045113
26156,8723.105911524857,26218.582451000002,0.8691150000000001
26190,23902.024824444925,102997.55595200001,1.5278745
26200,15995.339765913008,98180.912771,1.194833
26279,31809.080889405188,109042.38374500001,1.339921
26293,35542.557421418285,104548.003381,1.69482
26294,15422.27625183856,118640.19518000001,2.0861425
26312,400.201412739672,15325.753944,0.3133665
26317,4844.919996274488,15183.172556,0.31787899999999997
26417,71315.70302459999,104267.75418199999,1.720027
26433,8487.457215360813,22378.816851,0.355062
26523,28637.086129875082,100814.576405,1.644318
26546,33397.80195589847,88075.069043,1.4511245
26547,15217.279777723923,90778.97618400001,1.4856880000000001
26561,7019.72099701765,88591.45345,1.506851
26562,20625.7632144432,84159.30804,1.494391
26563,40181.5838504944,88994.179174,1.5741874999999999
26564,26197.309885531715,88637.38136099999,1.5633405
26622,21210.694926871776,101796.839779,1.794519
26623,21715.072680327976,60422.868735,1.101201
26667,26487.439259939732,59764.88684399999,0.932826
26675,30438.79175695229,59849.48899199999,0.9576525
26707,17702.934636306058,90276.264455,1.0807625
26708,31140.977418101196,85383.87079800002,1.152187
26722,4186.77996661239,97687.75725400001,1.4062645
26788,13474.376141360699,97145.790618,1.354149
26791,18683.427840052256,95096.280458,1.338949
26870,30963.232729545794,114810.033444,1.7694815000000002
26879,29631.080500144126,116562.344616,1.9278595
26911,9350.10756208367,52523.087772,1.1679555
27014,9064.085950936023,26923.772331,0.4785355
27015,2738.0733187220376,14092.495965999999,0.2996775
27131,8400.064353948446,98180.912771,1.194833
27154,5601.345106717585,14877.647736,0.2432105
27155,5233.990080323353,13885.067503000002,0.1941755
27157,851.3203081033414,24247.922415999998,0.758069
27161,2177.9002106435973,14686.466729,0.473011
27162,7505.272621743567,27629.38077,1.7642615
27165,39053.15906641065,55550.724258,0.8394795
27166,42640.197910868184,61709.335961,0.9395304999999999
27167,44066.47338236959,64267.288303,1.0317485
27168,32426.645025707716,67247.39428800001,1.0807585
27169,112911.22352677639,66341.82669999999,1.023204
27170,41291.7993771398,61273.300910000005,0.9443275
27171,60244.92772967923,66849.265488,1.0680695
27172,156800.86799080577,67379.02476500001,1.0767385
27173,43564.681991306534,63096.264404,1.010599
27174,22156.3376752419,59764.88684399999,0.932826
27175,18482.47979255347,59849.48899199999,0.9576525
27177,40291.24838382214,63734.730609,1.00471
27178,41481.92192928093,63158.481053,0.9951195
27179,165630.73632364985,65399.961885,1.013175
27180,121323.85774003745,67689.183297,1.082668
27181,79489.8963634424,64631.986786,0.981237
27182,64177.70610528472,60363.45980700001,0.9780415
27183,65864.75912577563,58591.34654800001,0.8870000000000001
27184,43403.955853908265,58581.559091,0.9501255
27187,9092.506861064612,60201.72187099999,0.9035705
27188,11119.699787866703,57122.527985999994,0.9260714999999999
27189,88101.59388895612,69048.92422700001,1.0903445
27190,18518.369086287585,69048.92422700001,1.0903445
27191,86696.58709976195,68003.136817,1.0639375
27192,17270.212632318948,68003.136817,1.0639375
27193,127346.14216349187,68003.136817,1.0639375
27194,125046.49699230937,69048.92422700001,1.0903445
27195,181846.13534197942,66751.903155,1.05443
27196,182063.74531004525,67386.541664,1.0596320000000001
27204,1981.6771845460798,5613.943615,0.21180700000000002
27205,3625.68141164282,7100.18567,0.2597195
27206,3211.7873733558718,7262.281062,0.247523
27207,3516.40139522854,6040.473761,0.21492
27208,3320.72267655488,5279.97271,0.1948095
27209,3922.6755052030385,6811.986311000001,0.2525755
27210,4918.71713606244,6986.575935,0.240782
27211,3515.909127226364,5867.3195989999995,0.2213545
27212,3148.8630302635115,5113.276472,0.1969475
27213,2324.410834864572,5463.635483999999,0.21337099999999998
27214,1613.704376490601,5465.015719,0.21345
27218,10926.141100090304,39079.994206,0.8289545
27223,25245.991208078238,40359.425715000005,1.036193
27224,6102.59728089679,37101.915595,0.9515684999999999
27229,24826.507802922046,42835.268587,1.024437
27230,7041.686671206296,37050.783569,0.884319
